User_ID,predicted_probability,Converted
103168,0.3335830486112381,1
103169,0.10049249993705205,0
103170,0.3390714118293749,1
103171,0.2788368253855985,0
103172,0.2528787755174955,0
103173,0.35914409486180254,1
103174,0.15792403756724363,0
103175,0.5981488024190911,1
103176,0.18335921712155132,0
103177,0.29794585317689604,0
103178,0.2492841030044157,0
103179,0.19362030837186725,0
103180,0.08774030657904797,0
103181,0.397756932018622,1
103182,0.17315305311045268,0
103183,0.5876989044489912,1
103184,0.571480581858119,1
103185,0.1153141795280214,0
103186,0.2071163214363504,0
103187,0.5670182466484681,1
103188,0.2749226764540403,0
103189,0.05712231348414145,0
103190,0.10298690381660293,0
103191,0.2500481941759732,0
103192,0.3536963737770207,1
103193,0.21686191717208336,0
103194,0.14419669052235265,0
103195,0.15275006010399061,0
103196,0.15646202925642938,0
103197,0.1095789245453893,0
103198,0.1448202008833487,0
103199,0.14356590640490546,0
103200,0.4379418883320852,1
103201,0.4409064576586094,1
103202,0.33812718694423544,1
103203,0.1454890029356358,0
103204,0.1922218021174142,0
103205,0.15092311260968863,0
103206,0.17408242717001543,0
103207,0.10931162067144487,0
103208,0.45971850110777107,1
103209,0.4597801827708338,1
103210,0.7488781279588015,1
103211,0.08127607275822675,0
103212,0.15565600164089766,0
103213,0.2312732217719572,0
103214,0.1970781639752375,0
103215,0.43517965836543554,1
103216,0.25739773765335033,0
103217,0.2957841652541518,0
103218,0.3787046351622318,1
103219,0.2525255268754966,0
103220,0.3966983782686101,1
103221,0.14252245254049806,0
103222,0.5192209346402429,1
103223,0.31450584976264595,1
103224,0.19290120944972883,0
103225,0.3368212377218248,1
103226,0.055430902988688635,0
103227,0.14534925573761098,0
103228,0.06499580408230747,0
103229,0.5284852572857791,1
103230,0.6790050426057306,1
103231,0.23605677696876165,0
103232,0.499491137133722,1
103233,0.3944228412025814,1
103234,0.1500238870398165,0
103235,0.46948204458538434,1
103236,0.4238572176540732,1
103237,0.6935390576641778,1
103238,0.2082746537236231,0
103239,0.6721784132240126,1
103240,0.6735701898040517,1
103241,0.5830032085354837,1
103242,0.19108748018656968,0
103243,0.06861812575689831,0
103244,0.4220376284745623,1
103245,0.6284470871199254,1
103246,0.22122609423763903,0
103247,0.19279579409589032,0
103248,0.25950993280415735,0
103249,0.14151996969300915,0
103250,0.4065722431252843,1
103251,0.2412048309640424,0
103252,0.4110217889484815,1
103253,0.10006856658079728,0
103254,0.349542009019843,1
103255,0.16920712672741448,0
103256,0.46231619526322854,1
103257,0.34144868817092716,1
103258,0.33627944763962175,1
103259,0.4217314667913801,1
103260,0.190480198646937,0
103261,0.23161964663997234,0
103262,0.2883323171575362,0
103263,0.22138283950287746,0
103264,0.2479909001844774,0
103265,0.4104325119432357,1
103266,0.17032603606659238,0
103267,0.04410425592352801,0
103268,0.20399681370457107,0
103269,0.10959329006601246,0
103270,0.28059715436068366,0
103271,0.22884523132309711,0
103272,0.5696988677086441,1
103273,0.41724640207981945,1
103274,0.23586745264747977,0
103275,0.5143245827191769,1
103276,0.2562140808084595,0
103277,0.3712992458896273,1
103278,0.09797314556507038,0
103279,0.041363815951441875,0
103280,0.22859372997997376,0
103281,0.20234111644379338,0
103282,0.6717474213087252,1
103283,0.2295256091845836,0
103284,0.49706757245931216,1
103285,0.5198052624986222,1
103286,0.1445936331918397,0
103287,0.2369364132679639,0
103288,0.059900179658427546,0
103289,0.2502396087059084,0
103290,0.15544674109459342,0
103291,0.36018592160472485,1
103292,0.15020422175867043,0
103293,0.15586399133467813,0
103294,0.5492783601730212,1
103295,0.18383497756729864,0
103296,0.3062387049778606,1
103297,0.27567963225834025,0
103298,0.4283455777729957,1
103299,0.45811746031694806,1
103300,0.07455861717351181,0
103301,0.12817714701295996,0
103302,0.3523412738109301,1
103303,0.22931588560001206,0
103304,0.1469060928540842,0
103305,0.23291151929971457,0
103306,0.17317048427447013,0
103307,0.14632571669529393,0
103308,0.19498382187520413,0
103309,0.1552948923411956,0
103310,0.1149330395292942,0
103311,0.44229493128368025,1
103312,0.3423305139594316,1
103313,0.39586955090246917,1
103314,0.21933846254319977,0
103315,0.37387780374715673,1
103316,0.22006437609279061,0
103317,0.13551128041280505,0
103318,0.3127247813614562,1
103319,0.6779531253111988,1
103320,0.39924468249336564,1
103321,0.16641761745872974,0
103322,0.4094678951895434,1
103323,0.11583078222630316,0
103324,0.39990401699261974,1
103325,0.30447912188222365,1
103326,0.21622594327893024,0
103327,0.06904223375266046,0
103328,0.4334651809162669,1
103329,0.4253152462170534,1
103330,0.10114700659098058,0
103331,0.2063431107599587,0
103332,0.05794408686627806,0
103333,0.40977257040157433,1
103334,0.3946815966109901,1
103335,0.12742495747861163,0
103336,0.21526543431964823,0
103337,0.11726039581052759,0
103338,0.21607998340512632,0
103339,0.5249956432480056,1
103340,0.6731639086234538,1
103341,0.11719029247992847,0
103342,0.4516978662110012,1
103343,0.07565375961790366,0
103344,0.28853288406910094,0
103345,0.22238650432333576,0
103346,0.4182183972770848,1
103347,0.5840263814146158,1
103348,0.36268082574756416,1
103349,0.18340943163563833,0
103350,0.17107129556571002,0
103351,0.10963945534263658,0
103352,0.2535740667546077,0
103353,0.10651858085142572,0
103354,0.12796802939550325,0
103355,0.7000750424588913,1
103356,0.6863520644159063,1
103357,0.6320525319547704,1
103358,0.5221005618047433,1
103359,0.19166715811349183,0
103360,0.3523151045469793,1
103361,0.3895765031737193,1
103362,0.5116026503840398,1
103363,0.4538962284129402,1
103364,0.1878511040928859,0
103365,0.24270391795847418,0
103366,0.3730944930389628,1
103367,0.2647457005196885,0
103368,0.18445865821947957,0
103369,0.0766150311419489,0
103370,0.70657654726751,1
103371,0.5114421687813934,1
103372,0.31310886684506706,1
103373,0.7493333927781797,1
103374,0.16152500500608463,0
103375,0.12876260886013044,0
103376,0.28837752256335925,0
103377,0.3035671573549991,1
103378,0.42233288885820147,1
103379,0.41635383074155285,1
103380,0.2333482641211002,0
103381,0.09564650885209869,0
103382,0.09639961980193375,0
103383,0.14431534326365245,0
103384,0.10122698173304297,0
103385,0.1199925834182559,0
103386,0.47029577325048255,1
103387,0.5827301977591267,1
103388,0.28232961961410935,0
103389,0.4207585965124586,1
103390,0.11752910169423203,0
103391,0.6129773851434971,1
103392,0.25802348631382815,0
103393,0.34868171393237996,1
103394,0.09773240923322722,0
103395,0.4023547476363452,1
103396,0.20253884420857188,0
103397,0.42911851484384306,1
103398,0.20679731877248603,0
103399,0.13531715101295755,0
103400,0.06846826039809496,0
103401,0.1513144585783033,0
103402,0.5988771121742731,1
103403,0.1008952836272798,0
103404,0.4672102508655003,1
103405,0.08362351053144532,0
103406,0.16940974907158887,0
103407,0.09671535956978693,0
103408,0.18009331716287816,0
103409,0.16684937219842066,0
103410,0.21070913959212265,0
103411,0.36478669759029675,1
103412,0.15548896537728096,0
103413,0.13393969696000393,0
103414,0.4000126395498993,1
103415,0.18983013140551108,0
103416,0.13045548574131802,0
103417,0.095043122129545,0
103418,0.07791777238023728,0
103419,0.23118316807567535,0
103420,0.03148754992463831,0
103421,0.1393003601980115,0
103422,0.32519863743532795,1
103423,0.44350785130601444,1
103424,0.6167569005286269,1
103425,0.15177241816527068,0
103426,0.25609108430460326,0
103427,0.25970164548549984,0
103428,0.08861032131199378,0
103429,0.3253700760946309,1
103430,0.05746119473093061,0
103431,0.47360497995336226,1
103432,0.10074175824190651,0
103433,0.15880431806719494,0
103434,0.5699902203252408,1
103435,0.7173416334792121,1
103436,0.49539390160764585,1
103437,0.320072271920866,1
103438,0.3300830866020075,1
103439,0.08971203099651388,0
103440,0.07868985674587727,0
103441,0.14264006036353769,0
103442,0.16803706545214778,0
103443,0.24224198534466285,0
103444,0.12880439112764078,0
103445,0.41157843187817067,1
103446,0.12935258931542237,0
103447,0.4501073446818735,1
103448,0.6728274299989275,1
103449,0.15520801233389322,0
103450,0.174588202864448,0
103451,0.12920998586528348,0
103452,0.2590080896511092,0
103453,0.6406726275998426,1
103454,0.34935041874676565,1
103455,0.46655771792358114,1
103456,0.5704235083184022,1
103457,0.13378424737295924,0
103458,0.11830317185702366,0
103459,0.11560038186777208,0
103460,0.1454306044361075,0
103461,0.16831388358321658,0
103462,0.1346121492300155,0
103463,0.4528832393536327,1
103464,0.6256643136752266,1
103465,0.09507737112104067,0
103466,0.47091928033044234,1
103467,0.4629649887346963,1
103468,0.18979347216131975,0
103469,0.1678367630029327,0
103470,0.6702725136480882,1
103471,0.4298967603072345,1
103472,0.5406637850710104,1
103473,0.14265634600653473,0
103474,0.07950080238811617,0
103475,0.42020498466929046,1
103476,0.2857337164909512,0
103477,0.12538933719597312,0
103478,0.13560654935448757,0
103479,0.13200847835355456,0
103480,0.31752679506583115,1
103481,0.4602507428222187,1
103482,0.4010703076687566,1
103483,0.5425458078592992,1
103484,0.1763905385088014,0
103485,0.3467218198795379,1
103486,0.17892025741129705,0
103487,0.11397934091285127,0
103488,0.3278732379050648,1
103489,0.11212175869969675,0
103490,0.41325540433188257,1
103491,0.2897761195525857,0
103492,0.10401122921459535,0
103493,0.2684998245262196,0
103494,0.145197881708279,0
103495,0.0990397372961019,0
103496,0.3322591053047737,1
103497,0.13922722524349204,0
103498,0.20562379555633883,0
103499,0.29882595165678405,0
103500,0.3000275134867021,0
103501,0.20975629330893658,0
103502,0.6154842742589979,1
103503,0.12417423108515002,0
103504,0.6173725486389052,1
103505,0.3224227098776882,1
103506,0.1991222106284895,0
103507,0.2586439198750413,0
103508,0.735002201608864,1
103509,0.5732933190170291,1
103510,0.5422500635946144,1
103511,0.2657519962666583,0
103512,0.5507239037880354,1
103513,0.4353801355842985,1
103514,0.09785354855822244,0
103515,0.06464343904626545,0
103516,0.4994042340274587,1
103517,0.5956809373842895,1
103518,0.24676417515821467,0
103519,0.3443501776844932,1
103520,0.397513194365429,1
103521,0.6627580332974689,1
103522,0.40031924662369045,1
103523,0.13185693468781226,0
103524,0.05049909578026222,0
103525,0.6757191013995598,1
103526,0.1402701717408327,0
103527,0.13119070629903118,0
103528,0.18837451868597263,0
103529,0.6198157253858001,1
103530,0.6216105072298399,1
103531,0.23791220326986037,0
103532,0.46123444071341896,1
103533,0.44418595231121194,1
103534,0.40883683230088014,1
103535,0.3332746832505223,1
103536,0.3906880438722439,1
103537,0.12325546903266303,0
103538,0.5268236693860884,1
103539,0.2903023176915561,0
103540,0.4606322515032341,1
103541,0.6897316502167695,1
103542,0.38140485946296926,1
103543,0.29607604171340224,0
103544,0.10169355139073503,0
103545,0.45930301985011035,1
103546,0.4087514927234774,1
103547,0.07165361191331036,0
103548,0.20609473408500198,0
103549,0.15180721600324035,0
103550,0.3364270409450471,1
103551,0.4454263324968711,1
103552,0.0699859409075602,0
103553,0.33378303572071066,1
103554,0.21891610735815897,0
103555,0.3606102135887561,1
103556,0.2204749890917636,0
103557,0.3216488720073848,1
103558,0.09561631850171258,0
103559,0.16029609144018592,0
103560,0.4046562728817887,1
103561,0.0652937016568252,0
103562,0.20362588372381715,0
103563,0.37863991342921655,1
103564,0.27318307840699113,0
103565,0.3494300280219374,1
103566,0.11736928119727937,0
103567,0.6917284403327375,1
103568,0.4961392847398512,1
103569,0.2143713720401239,0
103570,0.22511164541258527,0
103571,0.22449285489097337,0
103572,0.1250077040383663,0
103573,0.24597000093981036,0
103574,0.17213317600249858,0
103575,0.7693933628065696,1
103576,0.21906337532426096,0
103577,0.41104357975879696,1
103578,0.17925454399920915,0
103579,0.39633656291335895,1
103580,0.16963042204534834,0
103581,0.31788072655092986,1
103582,0.24192211318660958,0
103583,0.45825559972995866,1
103584,0.5509704091238304,1
103585,0.38238601233597813,1
103586,0.26056554662971054,0
103587,0.2107176464943692,0
103588,0.16074149924873007,0
103589,0.07789521117141364,0
103590,0.4201649928608331,1
103591,0.5730045683407485,1
103592,0.2929780163513384,0
103593,0.47935469730266356,1
103594,0.1597475442107087,0
103595,0.35830429156278815,1
103596,0.29763916643765603,0
103597,0.32900649572470697,1
103598,0.2364069238217164,0
103599,0.14854014037548452,0
103600,0.25019223047201816,0
103601,0.4248858900479908,1
103602,0.35241540004511707,1
103603,0.3699790530681557,1
103604,0.5232990142739831,1
103605,0.07993326298711056,0
103606,0.3060543648973452,1
103607,0.1916969160646625,0
103608,0.2072984936606842,0
103609,0.5274415167850751,1
103610,0.16055805212642316,0
103611,0.2522537763793047,0
103612,0.41804760481724307,1
103613,0.5258243926674202,1
103614,0.6304326071308669,1
103615,0.7653156146776725,1
103616,0.7032182990573252,1
103617,0.19782906286079177,0
103618,0.5067163736184943,1
103619,0.1368912135037526,0
103620,0.20169824869699252,0
103621,0.7224580289928185,1
103622,0.5824957342149923,1
103623,0.6625383623632125,1
103624,0.688167429174814,1
103625,0.5010429215480015,1
103626,0.20800311298565402,0
103627,0.10880579001502827,0
103628,0.08200017929960648,0
103629,0.5439328421197054,1
103630,0.5898737164350175,1
103631,0.18601431034073954,0
103632,0.09937550470171679,0
103633,0.2807878574695588,0
103634,0.817971462336212,1
103635,0.1006246426800285,0
103636,0.15177292447480473,0
103637,0.11630438520072162,0
103638,0.1471166345959988,0
103639,0.4184644132174226,1
103640,0.5053292796106718,1
103641,0.29196261498987874,0
103642,0.3567332210620487,1
103643,0.18355113390182684,0
103644,0.33431550609400845,1
103645,0.5448075142173865,1
103646,0.17547284713955474,0
103647,0.11009492145116785,0
103648,0.3935017028020565,1
103649,0.21743451001224276,0
103650,0.20221407449549553,0
103651,0.3581648278579664,1
103652,0.2155938855150824,0
103653,0.17140171100878454,0
103654,0.44576676999686504,1
103655,0.5444260819039213,1
103656,0.2820574829462587,0
103657,0.5118470961551843,1
103658,0.14489022226144735,0
103659,0.15819697464334642,0
103660,0.5676395514991839,1
103661,0.06738427142156074,0
103662,0.08969479902461397,0
103663,0.5703014283826618,1
103664,0.25841477159517906,0
103665,0.09624058497836592,0
103666,0.35312781978750196,1
103667,0.16171426883681098,0
103668,0.3407412799254193,1
103669,0.20298277878858084,0
103670,0.07389238814979306,0
103671,0.17768955522669946,0
103672,0.6163240619252215,1
103673,0.40576611416378316,1
103674,0.24938961370345497,0
103675,0.5119724773734641,1
103676,0.25494968227986065,0
103677,0.35206398547288376,1
103678,0.2691884070322713,0
103679,0.588829083207859,1
103680,0.19072416469056624,0
103681,0.08342730902904419,0
103682,0.3441299072837231,1
103683,0.2195549245200397,0
103684,0.1258297029597437,0
103685,0.45895175165710905,1
103686,0.1463711827734908,0
103687,0.12613968711733475,0
103688,0.25825551416007175,0
103689,0.4295692872592047,1
103690,0.08716733602052992,0
103691,0.5012006049208072,1
103692,0.21448558614603577,0
103693,0.08885771840174968,0
103694,0.23605514273683506,0
103695,0.05566766880695482,0
103696,0.19943825631622322,0
103697,0.1393277117670937,0
103698,0.10534230972312444,0
103699,0.18864178311148064,0
103700,0.25944613575242464,0
103701,0.27602181742854537,0
103702,0.10434180072684836,0
103703,0.25388933626740995,0
103704,0.1250527331254978,0
103705,0.056262505063376926,0
103706,0.2586056819123409,0
103707,0.03838375844243337,0
103708,0.14895737154777253,0
103709,0.28229268638484956,0
103710,0.10245305835124761,0
103711,0.4383814084679226,1
103712,0.251730149817086,0
103713,0.07964082348437318,0
103714,0.4568276147181763,1
103715,0.47766062229080325,1
103716,0.4630877203393774,1
103717,0.2016882295082034,0
103718,0.5654943932000044,1
103719,0.5470229362419015,1
103720,0.32953608149892294,1
103721,0.06440947925748979,0
103722,0.17659007966806192,0
103723,0.17361681348017938,0
103724,0.4897210292639191,1
103725,0.2408473706755225,0
103726,0.10860572091760287,0
103727,0.4186293689742785,1
103728,0.2373106594634437,0
103729,0.6389423366498778,1
103730,0.3783108699615777,1
103731,0.03181183915321418,0
103732,0.2502081765628062,0
103733,0.3997694219261315,1
103734,0.682164492600085,1
103735,0.4042746729830594,1
103736,0.6214308335215475,1
103737,0.037137856242660194,0
103738,0.2938453897009449,0
103739,0.3160698291493944,1
103740,0.13347076041058198,0
103741,0.06046589789875202,0
103742,0.6992205481661631,1
103743,0.14267254430568557,0
103744,0.4026701700828709,1
103745,0.18100218762044862,0
103746,0.18819487945161234,0
103747,0.1493318212323334,0
103748,0.2082070173895153,0
103749,0.14646972823755114,0
103750,0.4944345394101156,1
103751,0.5742701076352263,1
103752,0.6350227972912866,1
103753,0.0968591369942029,0
103754,0.33060987953601284,1
103755,0.26009211376144314,0
103756,0.2088385492936964,0
103757,0.5559458448311901,1
103758,0.4188091974004939,1
103759,0.3450340591691995,1
103760,0.5686202665886175,1
103761,0.1013505011539908,0
103762,0.26859615687542165,0
103763,0.5384357377657519,1
103764,0.39808381267992976,1
103765,0.5523727446667883,1
103766,0.07047118784610643,0
103767,0.21215364613101914,0
103768,0.3922083851869919,1
103769,0.5221034471260723,1
103770,0.3410678191422747,1
103771,0.15640995115325512,0
103772,0.12873592647929732,0
103773,0.47057099331936575,1
103774,0.49002315286807857,1
103775,0.08141021522646638,0
103776,0.444487217379827,1
103777,0.13008908301460204,0
103778,0.16299182089682193,0
103779,0.4271656233120203,1
103780,0.6001655045072403,1
103781,0.09806890070244047,0
103782,0.3094314929035922,1
103783,0.5884451287187162,1
103784,0.3454498928623769,1
103785,0.648575302938356,1
103786,0.09849125615724742,0
103787,0.17119295172964424,0
103788,0.19832716002984305,0
103789,0.41911804564632027,1
103790,0.5202258292610646,1
103791,0.543358289180178,1
103792,0.45926299730696996,1
103793,0.321617782267349,1
103794,0.18200166297690518,0
103795,0.40475821678817175,1
103796,0.15491622046874187,0
103797,0.5472724829554908,1
103798,0.48823709138266835,1
103799,0.321645163956502,1
103800,0.744138288410909,1
103801,0.259017352221328,0
103802,0.2126683622626717,0
103803,0.40772693428908,1
103804,0.28598408754310506,0
103805,0.10862907311500189,0
103806,0.54922085693754,1
103807,0.5091390990417759,1
103808,0.13286250661578256,0
103809,0.19666836197948756,0
103810,0.18788125481541654,0
103811,0.18942665832378336,0
103812,0.6394738066043472,1
103813,0.21369261696310682,0
103814,0.17594641243595874,0
103815,0.13308122795139954,0
103816,0.5176629112826734,1
103817,0.2329171440675906,0
103818,0.12932524996944247,0
103819,0.4521685389735317,1
103820,0.5530120674001708,1
103821,0.15037178301244863,0
103822,0.22083186970809135,0
103823,0.09992125617541427,0
103824,0.5204087037950192,1
103825,0.11536640752906689,0
103826,0.3471768890259871,1
103827,0.16652644596844554,0
103828,0.6464626263085067,1
103829,0.06306552202555435,0
103830,0.32412871803297294,1
103831,0.6371568790480249,1
103832,0.07109949891945878,0
103833,0.32321567997387507,1
103834,0.2967153527055953,0
103835,0.23978850040389385,0
103836,0.08009128565151975,0
103837,0.09352496456798408,0
103838,0.327709231012427,1
103839,0.2525624074218966,0
103840,0.07319690785447137,0
103841,0.11037918255554861,0
103842,0.15752585726158083,0
103843,0.5233043171630367,1
103844,0.1082696948772724,0
103845,0.23622833176346122,0
103846,0.17319662477354603,0
103847,0.7378312486881594,1
103848,0.08624099206739198,0
103849,0.3665243468572212,1
103850,0.34262355152734536,1
103851,0.3032674066945909,1
103852,0.38430393044796884,1
103853,0.05480146318234157,0
103854,0.6679212533543937,1
103855,0.46249312843129353,1
103856,0.269008621340776,0
103857,0.14903658743361323,0
103858,0.47642113267911307,1
103859,0.11597583594615482,0
103860,0.11785837701547049,0
103861,0.14125426489340207,0
103862,0.4865626798057355,1
103863,0.10153068465787272,0
103864,0.06288389596268186,0
103865,0.44114764271013435,1
103866,0.42587735340745364,1
103867,0.15093305321186778,0
103868,0.6713295075654641,1
103869,0.3778352869089931,1
103870,0.060945731559071924,0
103871,0.19548580464877405,0
103872,0.17371270774467193,0
103873,0.3576251954405898,1
103874,0.6267985193184566,1
103875,0.15965507497276799,0
103876,0.1622284986134309,0
103877,0.10861012088369425,0
103878,0.3906748012062924,1
103879,0.3800696195603218,1
103880,0.12481976955459859,0
103881,0.03942518700559868,0
103882,0.30340060899203875,1
103883,0.1777528763572974,0
103884,0.2612295091804073,0
103885,0.04310389485706577,0
103886,0.3505297918289275,1
103887,0.504908968032926,1
103888,0.14904419389500498,0
103889,0.28890127194571413,0
103890,0.1378082242902446,0
103891,0.5500420138082851,1
103892,0.11848540662886847,0
103893,0.16979376228307305,0
103894,0.109072254982746,0
103895,0.29975017779072244,0
103896,0.10381679045377998,0
103897,0.44657767646547064,1
103898,0.13070731273208916,0
103899,0.28045211191536196,0
103900,0.521945849829388,1
103901,0.11781055362137446,0
103902,0.18149883159882663,0
103903,0.3866050842552838,1
103904,0.5790177662018944,1
103905,0.1496978837384104,0
103906,0.13084640637601952,0
103907,0.45141097859561174,1
103908,0.5894464966527814,1
103909,0.32014508509540274,1
103910,0.10450902620185389,0
103911,0.29522286780450757,0
103912,0.1686131851938989,0
103913,0.29876777635828766,0
103914,0.4008347239553513,1
103915,0.17196345421133594,0
103916,0.5999174994160303,1
103917,0.12392755367407539,0
103918,0.12902287075498664,0
103919,0.287873753113075,0
103920,0.4935175863184529,1
103921,0.2599597494650602,0
103922,0.49034900931107134,1
103923,0.07467119219842883,0
103924,0.6433318878342171,1
103925,0.6133160123462901,1
103926,0.3373074284579598,1
103927,0.32144053798499433,1
103928,0.4099737422019238,1
103929,0.17929420449413094,0
103930,0.20924138976919782,0
103931,0.2229517997272348,0
103932,0.1483349438777324,0
103933,0.11661319549935814,0
103934,0.4048860230587523,1
103935,0.2315856566816192,0
103936,0.31486959666693953,1
103937,0.3451774364901571,1
103938,0.34796604403834475,1
103939,0.5132841796706027,1
103940,0.23195095427721224,0
103941,0.1532242002068533,0
103942,0.1626979902161937,0
103943,0.6341851753912273,1
103944,0.2422796314197029,0
103945,0.3883238390574965,1
103946,0.6237286578173676,1
103947,0.08137278892599732,0
103948,0.33328072834934575,1
103949,0.3376418630710299,1
103950,0.13286650113628684,0
103951,0.17644228468350467,0
103952,0.4312429429799104,1
103953,0.7071008982723325,1
103954,0.128059691798025,0
103955,0.3473979937288008,1
103956,0.12510937926875085,0
103957,0.7063470711106954,1
103958,0.46651694672725796,1
103959,0.12621593307400208,0
103960,0.4153021690696015,1
103961,0.6915797035256578,1
103962,0.04686896030322682,0
103963,0.791723187445203,1
103964,0.1360166656427902,0
103965,0.15885870497741758,0
103966,0.16904672121623293,0
103967,0.2673993992532234,0
103968,0.2822617383641789,0
103969,0.26470760033287355,0
103970,0.4889443607716755,1
103971,0.42535447936425963,1
103972,0.16326592507883123,0
103973,0.18749649399511656,0
103974,0.17068824770993146,0
103975,0.6109419534230455,1
103976,0.24873572410382783,0
103977,0.1530193763249615,0
103978,0.4304834037808409,1
103979,0.05825982469480011,0
103980,0.4575147856914987,1
103981,0.3200803340120142,1
103982,0.3068141718919472,1
103983,0.2763561764061925,0
103984,0.15895776911907827,0
103985,0.37949301191063106,1
103986,0.2645620018272507,0
103987,0.36884850328277013,1
103988,0.35645110166294053,1
103989,0.0768451778864493,0
103990,0.47516385110943704,1
103991,0.52281123572931,1
103992,0.1418248326684405,0
103993,0.6086148876738771,1
103994,0.5157684984223041,1
103995,0.5373336333297514,1
103996,0.29683787846150433,0
103997,0.5151339650019421,1
103998,0.2001829006795914,0
103999,0.3045292758835856,1
104000,0.09876482548986738,0
104001,0.22466109987927071,0
