User_ID,predicted_probability,Converted
103124,0.5547596,1
103125,0.081092186,0
103126,0.5348187,1
103127,0.6265912,1
103128,0.06478809,0
103129,0.55929214,1
103130,0.21876556,0
103131,0.39565864,1
103132,0.06413525,0
103133,0.07937358,0
103134,0.31357795,1
103135,0.322408,1
103136,0.08696277,0
103137,0.12548082,0
103138,0.10672186,0
103139,0.64907485,1
103140,0.53027034,1
103141,0.32253665,1
103142,0.52170813,1
103143,0.12860385,0
103144,0.3547935,1
103145,0.09221268,0
103146,0.5196444,1
103147,0.5192546,1
103148,0.35502672,1
103149,0.66300464,1
103150,0.26836875,1
103151,0.13782258,0
103152,0.08679553,0
103153,0.5898442,1
103154,0.342693,1
103155,0.13588229,0
103156,0.5557542,1
103157,0.2065917,0
103158,0.542273,1
103159,0.15818173,0
103160,0.040464953,0
103161,0.12284149,0
103162,0.38389298,1
103163,0.24141341,1
103164,0.41425592,1
103165,0.0415468,0
103166,0.28498307,1
103167,0.23129062,1
103168,0.3813449,1
103169,0.07024965,0
103170,0.34589934,1
103171,0.28580344,1
103172,0.27783772,1
103173,0.3283728,1
103174,0.13081348,0
103175,0.542937,1
103176,0.19043228,0
103177,0.28779298,1
103178,0.24005312,1
103179,0.120618194,0
103180,0.04241688,0
103181,0.38535005,1
103182,0.14607038,0
103183,0.56259346,1
103184,0.52950454,1
103185,0.10563424,0
103186,0.2303442,1
103187,0.54574054,1
103188,0.28652132,1
103189,0.03396014,0
103190,0.064850405,0
103191,0.25381872,1
103192,0.36329797,1
103193,0.15237004,0
103194,0.1422438,0
103195,0.11492036,0
103196,0.17501236,0
103197,0.08081415,0
103198,0.11777918,0
103199,0.1164912,0
103200,0.4629066,1
103201,0.46650854,1
103202,0.3610079,1
103203,0.14527442,0
103204,0.15116766,0
103205,0.10388549,0
103206,0.14756626,0
103207,0.10221178,0
103208,0.48860705,1
103209,0.4843559,1
103210,0.663635,1
103211,0.05494353,0
103212,0.15503272,0
103213,0.24593113,1
103214,0.16495281,0
103215,0.45965433,1
103216,0.23986325,1
103217,0.33173153,1
103218,0.39062154,1
103219,0.26955992,1
103220,0.4237642,1
103221,0.093538776,0
103222,0.5283438,1
103223,0.40262634,1
103224,0.18542542,0
103225,0.28973514,1
103226,0.024907907,0
103227,0.13363609,0
103228,0.076506585,0
103229,0.5051687,1
103230,0.6553306,1
103231,0.2109615,0
103232,0.48378047,1
103233,0.43832013,1
103234,0.10368237,0
103235,0.46828777,1
103236,0.47984827,1
103237,0.6088372,1
103238,0.23188683,1
103239,0.59920204,1
103240,0.619803,1
103241,0.5469998,1
103242,0.16776195,0
103243,0.052067142,0
103244,0.3948022,1
103245,0.54717803,1
103246,0.20215023,0
103247,0.16283801,0
103248,0.24873239,1
103249,0.13359964,0
103250,0.47252476,1
103251,0.23374675,1
103252,0.46782544,1
103253,0.04615565,0
103254,0.41046068,1
103255,0.12652345,0
103256,0.47524467,1
103257,0.3660477,1
103258,0.3395326,1
103259,0.4429159,1
103260,0.15177691,0
103261,0.29180145,1
103262,0.3529558,1
103263,0.23844779,1
103264,0.25052392,1
103265,0.39543176,1
103266,0.18540162,0
103267,0.027909875,0
103268,0.25621158,1
103269,0.08263942,0
103270,0.2612884,1
103271,0.19953829,0
103272,0.5696728,1
103273,0.41848493,1
103274,0.19769359,0
103275,0.5432256,1
103276,0.20334676,0
103277,0.43335092,1
103278,0.048202045,0
103279,0.029170398,0
103280,0.23572874,1
103281,0.21854012,0
103282,0.62428343,1
103283,0.2463831,1
103284,0.52973163,1
103285,0.48851416,1
103286,0.11782676,0
103287,0.23037648,1
103288,0.043810714,0
103289,0.21353902,0
103290,0.09951991,0
103291,0.3592324,1
103292,0.11559761,0
103293,0.13631797,0
103294,0.53856486,1
103295,0.12844577,0
103296,0.3441943,1
103297,0.26909888,1
103298,0.43153077,1
103299,0.47776702,1
103300,0.034437113,0
103301,0.08662286,0
103302,0.41883564,1
103303,0.18092555,0
103304,0.090180606,0
103305,0.3001158,1
103306,0.17068896,0
103307,0.13490456,0
103308,0.16032046,0
103309,0.12583895,0
103310,0.07649869,0
103311,0.3752247,1
103312,0.37788117,1
103313,0.41853178,1
103314,0.22806534,1
103315,0.36298406,1
103316,0.16638954,0
103317,0.09283212,0
103318,0.32127103,1
103319,0.55421984,1
103320,0.39769343,1
103321,0.18872863,0
103322,0.40359855,1
103323,0.08849339,0
103324,0.43695003,1
103325,0.3287712,1
103326,0.19877678,0
103327,0.0440301,0
103328,0.45602125,1
103329,0.4091363,1
103330,0.090646975,0
103331,0.20782551,0
103332,0.031681433,0
103333,0.4499411,1
103334,0.4825128,1
103335,0.14246067,0
103336,0.15992877,0
103337,0.0640355,0
103338,0.25001457,1
103339,0.5301205,1
103340,0.59016484,1
103341,0.06420651,0
103342,0.49513534,1
103343,0.046087768,0
103344,0.2727847,1
103345,0.25877553,1
103346,0.4592161,1
103347,0.5573801,1
103348,0.40511128,1
103349,0.17806536,0
103350,0.15632117,0
103351,0.07764208,0
103352,0.27738854,1
103353,0.0670459,0
103354,0.12560545,0
103355,0.59997565,1
103356,0.61953855,1
103357,0.55174565,1
103358,0.48051688,1
103359,0.17629936,0
103360,0.36912555,1
103361,0.45280772,1
103362,0.5380422,1
103363,0.45087907,1
103364,0.09590112,0
103365,0.23236737,1
103366,0.41047457,1
103367,0.2301156,1
103368,0.10336387,0
103369,0.050788995,0
103370,0.6275754,1
103371,0.5178281,1
103372,0.33546448,1
103373,0.64034826,1
103374,0.12046629,0
103375,0.12787494,0
103376,0.28120098,1
103377,0.32772267,1
103378,0.4598556,1
103379,0.467048,1
103380,0.18513945,0
103381,0.07832374,0
103382,0.054794345,0
103383,0.114494696,0
103384,0.05949285,0
103385,0.12811977,0
103386,0.4893589,1
103387,0.5288328,1
103388,0.29495034,1
103389,0.46393645,1
103390,0.059025228,0
103391,0.57618845,1
103392,0.28493622,1
103393,0.3894528,1
103394,0.069312334,0
103395,0.42472747,1
103396,0.18832743,0
103397,0.47585294,1
103398,0.22829273,1
103399,0.123058975,0
103400,0.03819564,0
103401,0.12566079,0
103402,0.56101686,1
103403,0.06864505,0
103404,0.5007472,1
103405,0.04143775,0
103406,0.13890526,0
103407,0.0674125,0
103408,0.14554079,0
103409,0.12455861,0
103410,0.16397248,0
103411,0.43318343,1
103412,0.13872129,0
103413,0.102007926,0
103414,0.38862664,1
103415,0.1677016,0
103416,0.08684231,0
103417,0.04996229,0
103418,0.09530905,0
103419,0.23117235,1
103420,0.023658078,0
103421,0.0793297,0
103422,0.2729603,1
103423,0.42825305,1
103424,0.6078916,1
103425,0.160122,0
103426,0.21143699,0
103427,0.29158515,1
103428,0.037084043,0
103429,0.39932245,1
103430,0.03057766,0
103431,0.53867817,1
103432,0.073258966,0
103433,0.09544766,0
103434,0.56377566,1
103435,0.6045024,1
103436,0.45416033,1
103437,0.34014598,1
103438,0.33631134,1
103439,0.04450938,0
103440,0.06066612,0
103441,0.15643227,0
103442,0.13172045,0
103443,0.22182317,0
103444,0.11509675,0
103445,0.44590312,1
103446,0.10826524,0
103447,0.4576475,1
103448,0.59424645,1
103449,0.15920511,0
103450,0.17899527,0
103451,0.11651927,0
103452,0.22311303,0
103453,0.5713901,1
103454,0.34674814,1
103455,0.4878208,1
103456,0.55422723,1
103457,0.06950485,0
103458,0.07220283,0
103459,0.060806654,0
103460,0.16518521,0
103461,0.14992861,0
103462,0.13769475,0
103463,0.4566068,1
103464,0.5859953,1
103465,0.04712003,0
103466,0.4510066,1
103467,0.47266614,1
103468,0.1997666,0
103469,0.14005277,0
103470,0.6113753,1
103471,0.4365279,1
103472,0.5257194,1
103473,0.08597735,0
103474,0.04516758,0
103475,0.4572167,1
103476,0.2874411,1
103477,0.07485309,0
103478,0.109100536,0
103479,0.11938025,0
103480,0.3569287,1
103481,0.5096066,1
103482,0.39872742,1
103483,0.5367102,1
103484,0.16813338,0
103485,0.31727082,1
103486,0.17816064,0
103487,0.064894736,0
103488,0.29800636,1
103489,0.07059659,0
103490,0.40965775,1
103491,0.27939987,1
103492,0.082580134,0
103493,0.29111704,1
103494,0.1267185,0
103495,0.07673636,0
103496,0.3678699,1
103497,0.11209158,0
103498,0.22015345,0
103499,0.336644,1
103500,0.3619923,1
103501,0.18265408,0
103502,0.5764168,1
103503,0.0723193,0
103504,0.6160271,1
103505,0.31753755,1
103506,0.18215717,0
103507,0.2878077,1
103508,0.6382079,1
103509,0.56239086,1
103510,0.54675543,1
103511,0.21473205,0
103512,0.5303098,1
103513,0.48529512,1
103514,0.055298537,0
103515,0.03150008,0
103516,0.471443,1
103517,0.5706005,1
103518,0.2432841,1
103519,0.3757162,1
103520,0.4584237,1
103521,0.57810754,1
103522,0.3986073,1
103523,0.07708732,0
103524,0.03118575,0
103525,0.61112326,1
103526,0.13164008,0
103527,0.074344724,0
103528,0.14117564,0
103529,0.55550456,1
103530,0.56605893,1
103531,0.19499677,0
103532,0.49888384,1
103533,0.44246414,1
103534,0.46602124,1
103535,0.3588845,1
103536,0.42254412,1
103537,0.066024095,0
103538,0.4838512,1
103539,0.3539871,1
103540,0.4688829,1
103541,0.59991455,1
103542,0.37388963,1
103543,0.345692,1
103544,0.086818516,0
103545,0.49921536,1
103546,0.43536118,1
103547,0.08538514,0
103548,0.1726312,0
103549,0.13985035,0
103550,0.41118348,1
103551,0.48185402,1
103552,0.040553365,0
103553,0.34896398,1
103554,0.17430404,0
103555,0.41074616,1
103556,0.2163212,0
103557,0.35724747,1
103558,0.06979299,0
103559,0.12597874,0
103560,0.40897688,1
103561,0.035541445,0
103562,0.20263536,0
103563,0.42516473,1
103564,0.32555342,1
103565,0.3917606,1
103566,0.0822959,0
103567,0.61134243,1
103568,0.53723896,1
103569,0.20114443,0
103570,0.15270051,0
103571,0.21470082,0
103572,0.113116525,0
103573,0.24802698,1
103574,0.17650954,0
103575,0.6475731,1
103576,0.17576233,0
103577,0.4644361,1
103578,0.17978589,0
103579,0.40173608,1
103580,0.11015737,0
103581,0.31807512,1
103582,0.24596816,1
103583,0.4453221,1
103584,0.5461457,1
103585,0.42033327,1
103586,0.27492467,1
103587,0.20947327,0
103588,0.18166411,0
103589,0.05115638,0
103590,0.3784152,1
103591,0.57818806,1
103592,0.31540832,1
103593,0.5172515,1
103594,0.1304265,0
103595,0.40805578,1
103596,0.24352516,1
103597,0.39694583,1
103598,0.25330594,1
103599,0.14706163,0
103600,0.21610261,0
103601,0.41505367,1
103602,0.27597487,1
103603,0.42100567,1
103604,0.5207902,1
103605,0.05188299,0
103606,0.3546232,1
103607,0.22383338,0
103608,0.18310943,0
103609,0.53111017,1
103610,0.11927475,0
103611,0.24194607,1
103612,0.4458884,1
103613,0.5145622,1
103614,0.60168475,1
103615,0.68492424,1
103616,0.6304759,1
103617,0.15594468,0
103618,0.53091383,1
103619,0.09788264,0
103620,0.19318244,0
103621,0.6484871,1
103622,0.5503664,1
103623,0.60870916,1
103624,0.56197345,1
103625,0.48055056,1
103626,0.14528473,0
103627,0.08792032,0
103628,0.04638186,0
103629,0.5313504,1
103630,0.562044,1
103631,0.13790783,0
103632,0.07193668,0
103633,0.26301,1
103634,0.61706114,1
103635,0.077445775,0
103636,0.13433132,0
103637,0.07669319,0
103638,0.08626178,0
103639,0.4298039,1
103640,0.48675132,1
103641,0.30600995,1
103642,0.35762224,1
103643,0.15685977,0
103644,0.28403273,1
103645,0.54676354,1
103646,0.16029212,0
103647,0.07933104,0
103648,0.344371,1
103649,0.20000482,0
103650,0.18124953,0
103651,0.37850985,1
103652,0.17421588,0
103653,0.115364715,0
103654,0.45220834,1
103655,0.5305758,1
103656,0.2726704,1
103657,0.51271105,1
103658,0.11033371,0
103659,0.12958035,0
103660,0.54825187,1
103661,0.04949359,0
103662,0.05823923,0
103663,0.52787924,1
103664,0.25088486,1
103665,0.042457506,0
103666,0.35926548,1
103667,0.1444292,0
103668,0.2946931,1
103669,0.20731625,0
103670,0.044256136,0
103671,0.14376833,0
103672,0.6301731,1
103673,0.39344907,1
103674,0.26305738,1
103675,0.4834293,1
103676,0.2576529,1
103677,0.3979002,1
103678,0.26938576,1
103679,0.5873361,1
103680,0.19500412,0
103681,0.08852653,0
103682,0.3645855,1
103683,0.17675748,0
103684,0.076045655,0
103685,0.30290863,1
103686,0.14183863,0
103687,0.09476566,0
103688,0.27475047,1
103689,0.42418692,1
103690,0.041575044,0
103691,0.44300616,1
103692,0.24665615,1
103693,0.044987224,0
103694,0.29121456,1
103695,0.033871282,0
103696,0.1407536,0
103697,0.15895432,0
103698,0.048733205,0
103699,0.1878753,0
103700,0.23595771,1
103701,0.29541945,1
103702,0.06316515,0
103703,0.3137145,1
103704,0.10295643,0
103705,0.0321592,0
103706,0.2165756,0
103707,0.02655688,0
103708,0.14595015,0
103709,0.26552796,1
103710,0.058480408,0
103711,0.47871873,1
103712,0.23727545,1
103713,0.046561588,0
103714,0.5085914,1
103715,0.4240883,1
103716,0.45757174,1
103717,0.18544945,0
103718,0.5366179,1
103719,0.41789383,1
103720,0.3178047,1
103721,0.035422083,0
103722,0.15378487,0
103723,0.15042222,0
103724,0.4814804,1
103725,0.20232813,0
103726,0.06777884,0
103727,0.47748822,1
103728,0.1716452,0
103729,0.506041,1
103730,0.38271818,1
103731,0.025009848,0
103732,0.24427493,1
103733,0.4119,1
103734,0.61920595,1
103735,0.43167686,1
103736,0.5566008,1
103737,0.03165039,0
103738,0.29855508,1
103739,0.3523329,1
103740,0.09850143,0
103741,0.037643787,0
103742,0.57286274,1
103743,0.11340228,0
103744,0.39260852,1
103745,0.17832673,0
103746,0.15812935,0
103747,0.08916323,0
103748,0.22443523,0
103749,0.13513383,0
103750,0.49346408,1
103751,0.54827994,1
103752,0.5876782,1
103753,0.04203848,0
103754,0.38058755,1
103755,0.24383678,1
103756,0.16336852,0
103757,0.52918947,1
103758,0.46442991,1
103759,0.3284988,1
103760,0.52980566,1
103761,0.07411188,0
103762,0.23329264,1
103763,0.47490323,1
103764,0.44354,1
103765,0.5544756,1
103766,0.039216988,0
103767,0.17475982,0
103768,0.4458464,1
103769,0.52693474,1
103770,0.3209567,1
103771,0.16443232,0
103772,0.071246415,0
103773,0.49211988,1
103774,0.4695049,1
103775,0.045110192,0
103776,0.49212724,1
103777,0.07489702,0
103778,0.16647561,0
103779,0.47198126,1
103780,0.5715461,1
103781,0.06935707,0
103782,0.34401998,1
103783,0.5916148,1
103784,0.41716555,1
103785,0.57832664,1
103786,0.07998483,0
103787,0.17400602,0
103788,0.23502526,1
103789,0.41362077,1
103790,0.5118006,1
103791,0.53480315,1
103792,0.43882322,1
103793,0.32336682,1
103794,0.1456641,0
103795,0.39369902,1
103796,0.06275264,0
103797,0.53513414,1
103798,0.47938013,1
103799,0.3206842,1
103800,0.64927745,1
103801,0.2251043,1
103802,0.24037972,1
103803,0.4647516,1
103804,0.30307317,1
103805,0.06705365,0
103806,0.49925584,1
103807,0.5422454,1
103808,0.101223394,0
103809,0.18054047,0
103810,0.1697367,0
103811,0.1471206,0
103812,0.5844632,1
103813,0.1994757,0
103814,0.18649587,0
103815,0.087450504,0
103816,0.5251157,1
103817,0.27615762,1
103818,0.10130213,0
103819,0.52306885,1
103820,0.54502594,1
103821,0.1617685,0
103822,0.22079131,0
103823,0.060988195,0
103824,0.54124546,1
103825,0.06497102,0
103826,0.38534683,1
103827,0.1751085,0
103828,0.58474636,1
103829,0.046205696,0
103830,0.37822613,1
103831,0.5522732,1
103832,0.048155606,0
103833,0.3807112,1
103834,0.31806684,1
103835,0.26845998,1
103836,0.057766065,0
103837,0.10281748,0
103838,0.3335235,1
103839,0.2608465,1
103840,0.051846363,0
103841,0.10259876,0
103842,0.13093929,0
103843,0.5172114,1
103844,0.05859949,0
103845,0.23610896,1
103846,0.17856428,0
103847,0.6221247,1
103848,0.050988954,0
103849,0.37359905,1
103850,0.42000988,1
103851,0.33724332,1
103852,0.44229466,1
103853,0.05120765,0
103854,0.59054077,1
103855,0.4919778,1
103856,0.3138559,1
103857,0.13301216,0
103858,0.44600162,1
103859,0.07918714,0
103860,0.08004214,0
103861,0.101288185,0
103862,0.4788493,1
103863,0.08550851,0
103864,0.03402344,0
103865,0.47998196,1
103866,0.44127232,1
103867,0.11331447,0
103868,0.6150729,1
103869,0.46308953,1
103870,0.030395359,0
103871,0.13945623,0
103872,0.14056288,0
103873,0.35110986,1
103874,0.5980354,1
103875,0.12672283,0
103876,0.15384635,0
103877,0.07420385,0
103878,0.41435236,1
103879,0.3879949,1
103880,0.12961121,0
103881,0.026066115,0
103882,0.29691407,1
103883,0.17218423,0
103884,0.2552149,1
103885,0.02438334,0
103886,0.3967545,1
103887,0.46914682,1
103888,0.1316415,0
103889,0.2996521,1
103890,0.102662235,0
103891,0.5291213,1
103892,0.07542585,0
103893,0.1969417,0
103894,0.114618845,0
103895,0.29779583,1
103896,0.066675276,0
103897,0.48567456,1
103898,0.12735304,0
103899,0.28380176,1
103900,0.52619296,1
103901,0.15488625,0
103902,0.12027218,0
103903,0.37063333,1
103904,0.5619117,1
103905,0.17265275,0
103906,0.06396933,0
103907,0.46603855,1
103908,0.5633782,1
103909,0.34627995,1
103910,0.06563371,0
103911,0.3347384,1
103912,0.12520951,0
103913,0.32758182,1
103914,0.4302363,1
103915,0.18699731,0
103916,0.5612027,1
103917,0.102861196,0
103918,0.080184944,0
103919,0.32841754,1
103920,0.52940345,1
103921,0.26010826,1
103922,0.43008605,1
103923,0.04099073,0
103924,0.6146485,1
103925,0.56353736,1
103926,0.34767878,1
103927,0.3219057,1
103928,0.4344516,1
103929,0.14256434,0
103930,0.16824852,0
103931,0.23083934,1
103932,0.11111587,0
103933,0.06578016,0
103934,0.4983595,1
103935,0.24758121,1
103936,0.38216737,1
103937,0.34454626,1
103938,0.37108502,1
103939,0.5241923,1
103940,0.19852342,0
103941,0.14245866,0
103942,0.10738942,0
103943,0.58635145,1
103944,0.25451314,1
103945,0.4103169,1
103946,0.5459269,1
103947,0.06557106,0
103948,0.31906056,1
103949,0.39380157,1
103950,0.0719616,0
103951,0.17581406,0
103952,0.41233316,1
103953,0.6634261,1
103954,0.10995542,0
103955,0.38943693,1
103956,0.109584056,0
103957,0.6127146,1
103958,0.4806866,1
103959,0.09886734,0
103960,0.44201943,1
103961,0.6130067,1
103962,0.032209117,0
103963,0.6649065,1
103964,0.08390228,0
103965,0.14366332,0
103966,0.1635432,0
103967,0.3190021,1
103968,0.2635234,1
103969,0.19998404,0
103970,0.5183184,1
103971,0.4617159,1
103972,0.17187521,0
103973,0.17722991,0
103974,0.11346164,0
103975,0.5772655,1
103976,0.24748792,1
103977,0.07402262,0
103978,0.45751023,1
103979,0.041137934,0
103980,0.39821944,1
103981,0.36590278,1
103982,0.27810994,1
103983,0.27195233,1
103984,0.18407843,0
103985,0.4392867,1
103986,0.2472419,1
103987,0.35472846,1
103988,0.370551,1
103989,0.03723049,0
103990,0.47659928,1
103991,0.53656906,1
103992,0.109121524,0
103993,0.5769149,1
103994,0.53681624,1
103995,0.5316819,1
103996,0.2518352,1
103997,0.4706878,1
103998,0.21622598,0
103999,0.2051351,0
104000,0.053571135,0
104001,0.2512619,1
104002,0.5534397,1
104003,0.11317467,0
104004,0.11201674,0
104005,0.49404556,1
104006,0.22941345,1
104007,0.1805243,0
104008,0.44696304,1
104009,0.248311,1
104010,0.3870209,1
104011,0.46998334,1
104012,0.48882762,1
104013,0.13042006,0
104014,0.050110362,0
104015,0.5341301,1
104016,0.23784027,1
104017,0.5187162,1
104018,0.16826323,0
104019,0.10396819,0
104020,0.046496302,0
104021,0.12580508,0
104022,0.42940778,1
104023,0.20724407,0
104024,0.2757176,1
104025,0.12043685,0
104026,0.27645162,1
104027,0.1937713,0
104028,0.4852566,1
104029,0.2347444,1
104030,0.4906897,1
104031,0.055142608,0
104032,0.17322601,0
104033,0.23747453,1
104034,0.08752291,0
104035,0.52260715,1
104036,0.029352333,0
104037,0.36807063,1
104038,0.24029955,1
104039,0.2682945,1
104040,0.37117267,1
104041,0.3035515,1
104042,0.15926245,0
104043,0.19070405,0
104044,0.13044861,0
104045,0.1681836,0
104046,0.60579246,1
104047,0.5707971,1
104048,0.18509173,0
104049,0.21015379,0
104050,0.5287371,1
104051,0.03604485,0
104052,0.2853382,1
104053,0.12325837,0
104054,0.43709093,1
104055,0.15352419,0
104056,0.28415748,1
104057,0.09403944,0
104058,0.02911028,0
104059,0.082030386,0
104060,0.56391674,1
104061,0.43128592,1
104062,0.23703004,1
104063,0.114744164,0
104064,0.24779879,1
104065,0.52235556,1
104066,0.12219625,0
104067,0.4649125,1
104068,0.14940672,0
104069,0.3521923,1
104070,0.21684372,0
104071,0.6263896,1
104072,0.06590477,0
104073,0.07570879,0
104074,0.059643686,0
104075,0.5314103,1
104076,0.60624456,1
104077,0.5335752,1
104078,0.07716613,0
104079,0.52926886,1
104080,0.046642054,0
104081,0.47041306,1
104082,0.24200669,1
104083,0.1626474,0
104084,0.5458416,1
104085,0.5025817,1
104086,0.055661097,0
104087,0.17816535,0
104088,0.40718096,1
104089,0.33382916,1
104090,0.26843974,1
104091,0.53716713,1
104092,0.50546306,1
104093,0.508065,1
104094,0.09563127,0
104095,0.08215991,0
104096,0.3589417,1
104097,0.07873103,0
104098,0.18689305,0
104099,0.32614443,1
104100,0.19230838,0
104101,0.08065139,0
104102,0.054511957,0
104103,0.43103182,1
104104,0.15769458,0
104105,0.20133425,0
104106,0.41388708,1
104107,0.48737338,1
104108,0.6267785,1
104109,0.6039853,1
104110,0.18767391,0
104111,0.11977872,0
104112,0.10145636,0
104113,0.40960997,1
104114,0.4912899,1
104115,0.12997593,0
104116,0.13065016,0
104117,0.05690344,0
104118,0.3369671,1
104119,0.09573706,0
104120,0.12745489,0
104121,0.16080987,0
104122,0.45297378,1
104123,0.29553816,1
104124,0.43764505,1
104125,0.033468746,0
104126,0.5639199,1
104127,0.16770026,0
104128,0.09980925,0
104129,0.26680446,1
104130,0.2471646,1
104131,0.03923449,0
104132,0.15311371,0
104133,0.35650575,1
104134,0.04922577,0
104135,0.42804325,1
104136,0.06498526,0
104137,0.36679295,1
104138,0.16712354,0
104139,0.16019815,0
104140,0.44259813,1
104141,0.15149894,0
104142,0.44031307,1
104143,0.2666307,1
104144,0.1611492,0
104145,0.6144074,1
104146,0.45372245,1
104147,0.19672447,0
104148,0.5396198,1
104149,0.100315444,0
104150,0.42732525,1
104151,0.326809,1
104152,0.6859334,1
104153,0.46437794,1
104154,0.5628293,1
104155,0.26694623,1
104156,0.62431824,1
104157,0.37441266,1
104158,0.27288926,1
104159,0.13191684,0
104160,0.4823532,1
104161,0.50370264,1
104162,0.20664036,0
104163,0.5257469,1
104164,0.13109423,0
104165,0.044857517,0
104166,0.547709,1
104167,0.47488263,1
104168,0.06974958,0
104169,0.28120184,1
104170,0.15923096,0
104171,0.46115583,1
104172,0.20955655,0
104173,0.24013975,1
104174,0.271766,1
104175,0.2609283,1
104176,0.37817475,1
104177,0.6032219,1
104178,0.101232044,0
104179,0.1393522,0
104180,0.25031924,1
104181,0.22783217,1
104182,0.05944181,0
104183,0.089240864,0
104184,0.34198606,1
104185,0.35078618,1
104186,0.070911355,0
104187,0.25879896,1
104188,0.13584223,0
104189,0.490894,1
104190,0.5031413,1
104191,0.21980377,0
104192,0.24327439,1
104193,0.08565357,0
104194,0.31226897,1
104195,0.3379827,1
104196,0.43432415,1
104197,0.07218316,0
104198,0.12437284,0
104199,0.30647087,1
104200,0.05741589,0
104201,0.07621995,0
104202,0.33277124,1
104203,0.21168353,0
104204,0.2948942,1
104205,0.05689341,0
104206,0.22032852,0
104207,0.5059655,1
104208,0.5266645,1
104209,0.48403943,1
104210,0.029392017,0
104211,0.23163947,1
104212,0.42077792,1
104213,0.5371611,1
104214,0.2593362,1
104215,0.42948976,1
104216,0.41996703,1
104217,0.35019666,1
104218,0.29742986,1
104219,0.06579646,0
104220,0.53434557,1
104221,0.08483572,0
104222,0.1152913,0
104223,0.49711415,1
104224,0.22257563,0
104225,0.3759176,1
104226,0.18563849,0
104227,0.4653381,1
104228,0.16137034,0
104229,0.1864368,0
104230,0.43101805,1
104231,0.5293767,1
104232,0.47874618,1
104233,0.6326097,1
104234,0.6044145,1
104235,0.058349665,0
104236,0.23269072,1
104237,0.3878177,1
104238,0.43369278,1
104239,0.1912592,0
104240,0.29424688,1
104241,0.17743278,0
104242,0.12992334,0
104243,0.1808356,0
104244,0.4069338,1
104245,0.041254885,0
104246,0.45630917,1
104247,0.102917805,0
104248,0.20632035,0
104249,0.55492544,1
104250,0.2408261,1
104251,0.51515865,1
104252,0.5491806,1
104253,0.6251786,1
104254,0.13530251,0
104255,0.25030056,1
104256,0.44571313,1
104257,0.16741884,0
104258,0.5053563,1
104259,0.15653752,0
104260,0.6200198,1
104261,0.39912832,1
104262,0.13776138,0
104263,0.27847862,1
104264,0.28827506,1
104265,0.049964976,0
104266,0.74753666,1
104267,0.18593188,0
104268,0.5446367,1
104269,0.45427212,1
104270,0.12253901,0
104271,0.18030986,0
104272,0.54154277,1
