User_ID,predicted_probability,Converted
103238,0.2645023,1
103239,0.6361941,1
103240,0.6578547,1
103241,0.46141046,1
103242,0.0769051,0
103243,0.030567946,0
103244,0.33000094,1
103245,0.50418496,1
103246,0.25889122,1
103247,0.17538965,0
103248,0.32274568,1
103249,0.17684902,0
103250,0.4455303,1
103251,0.10274753,0
103252,0.54164994,1
103253,0.04082512,0
103254,0.44648808,1
103255,0.12424731,0
103256,0.42503113,1
103257,0.35001564,1
103258,0.296193,1
103259,0.50820583,1
103260,0.087975256,0
103261,0.32228607,1
103262,0.43519387,1
103263,0.28111976,1
103264,0.364396,1
103265,0.32895562,1
103266,0.102914415,0
103267,0.035680026,0
103268,0.20713946,0
103269,0.05270657,0
103270,0.32046255,1
103271,0.24046129,1
103272,0.5252416,1
103273,0.38642183,1
103274,0.15062231,0
103275,0.5490527,1
103276,0.16471887,0
103277,0.50581944,1
103278,0.03677333,0
103279,0.028809873,0
103280,0.24486506,1
103281,0.24332707,1
103282,0.56923234,1
103283,0.22389354,1
103284,0.48445117,1
103285,0.4833441,1
103286,0.09230679,0
103287,0.22031218,1
103288,0.03596358,0
103289,0.25230357,1
103290,0.11366742,0
103291,0.19174704,0
103292,0.0768865,0
103293,0.17367133,0
103294,0.5478288,1
103295,0.095671505,0
103296,0.44511658,1
103297,0.2334463,1
103298,0.36432698,1
103299,0.44621807,1
103300,0.029920751,0
103301,0.11485717,0
103302,0.3942777,1
103303,0.14528787,0
103304,0.06578207,0
103305,0.35641825,1
103306,0.17901193,0
103307,0.20450823,0
103308,0.17085908,0
103309,0.12587018,0
103310,0.10802849,0
103311,0.42431426,1
103312,0.337052,1
103313,0.3744223,1
103314,0.18737008,0
103315,0.46405584,1
103316,0.15109065,0
103317,0.08077677,0
103318,0.42107427,1
103319,0.56240904,1
103320,0.39087397,1
103321,0.29457784,1
103322,0.364319,1
103323,0.056608398,0
103324,0.46080786,1
103325,0.38640654,1
103326,0.24169813,1
103327,0.027836218,0
103328,0.448146,1
103329,0.34346485,1
103330,0.03395755,0
103331,0.13845609,0
103332,0.02772206,0
103333,0.481536,1
103334,0.45035225,1
103335,0.2390272,1
103336,0.076453745,0
103337,0.05130467,0
103338,0.28831837,1
103339,0.5455221,1
103340,0.6132132,1
103341,0.040475704,0
103342,0.5688329,1
103343,0.037409723,0
103344,0.21172121,0
103345,0.3293795,1
103346,0.42596406,1
103347,0.4967125,1
103348,0.38273388,1
103349,0.2867988,1
103350,0.19470502,0
103351,0.055882484,0
103352,0.2516117,1
103353,0.059233632,0
103354,0.15945712,0
103355,0.5885687,1
103356,0.61697215,1
103357,0.5140494,1
103358,0.43158203,1
103359,0.13372482,0
103360,0.41257855,1
103361,0.50976866,1
103362,0.54524696,1
103363,0.4149977,1
103364,0.09569073,0
103365,0.23848318,1
103366,0.46450335,1
103367,0.28724107,1
103368,0.069328785,0
103369,0.031426676,0
103370,0.56011635,1
103371,0.51011384,1
103372,0.30365515,1
103373,0.657027,1
103374,0.14110753,0
103375,0.13319287,0
103376,0.25662535,1
103377,0.3564682,1
103378,0.4688598,1
103379,0.47132102,1
103380,0.060754582,0
103381,0.060575992,0
103382,0.07217525,0
103383,0.17727494,0
103384,0.051464796,0
103385,0.11095484,0
103386,0.51458305,1
103387,0.5666052,1
103388,0.3260097,1
103389,0.43965557,1
103390,0.04961416,0
103391,0.6041376,1
103392,0.28952515,1
103393,0.33915251,1
103394,0.06959543,0
103395,0.43137252,1
103396,0.25237393,1
103397,0.5100294,1
103398,0.12725458,0
103399,0.15932901,0
103400,0.061712783,0
103401,0.115770034,0
103402,0.5705599,1
103403,0.031514525,0
103404,0.5213939,1
103405,0.07952565,0
103406,0.115581855,0
103407,0.06630204,0
103408,0.13239732,0
103409,0.1307594,0
103410,0.2554477,1
103411,0.4025892,1
103412,0.16520388,0
103413,0.07486135,0
103414,0.3850469,1
103415,0.21184504,0
103416,0.078664646,0
103417,0.034889854,0
103418,0.06633053,0
103419,0.23262489,1
103420,0.025968408,0
103421,0.075036295,0
103422,0.31266043,1
103423,0.43395564,1
103424,0.6591004,1
103425,0.196721,0
103426,0.26931295,1
103427,0.34491342,1
103428,0.029627414,0
103429,0.4598528,1
103430,0.025554191,0
103431,0.5418164,1
103432,0.038241215,0
103433,0.09696838,0
103434,0.6046425,1
103435,0.6466811,1
103436,0.46279335,1
103437,0.31798902,1
103438,0.22783516,1
103439,0.04589048,0
103440,0.04021634,0
103441,0.09787689,0
103442,0.21296221,0
103443,0.304722,1
103444,0.07098443,0
103445,0.40098858,1
103446,0.14040907,0
103447,0.47988576,1
103448,0.5590243,1
103449,0.12752207,0
103450,0.096808635,0
103451,0.06675199,0
103452,0.28570718,1
103453,0.55153775,1
103454,0.36612076,1
103455,0.38402572,1
103456,0.5136536,1
103457,0.06978094,0
103458,0.07268961,0
103459,0.067021154,0
103460,0.15592852,0
103461,0.2124953,0
103462,0.09630276,0
103463,0.4139361,1
103464,0.5376481,1
103465,0.05685529,0
103466,0.5343341,1
103467,0.4847281,1
103468,0.18105347,0
103469,0.17496529,0
103470,0.63077074,1
103471,0.46110502,1
103472,0.5052489,1
103473,0.10371746,0
103474,0.041362815,0
103475,0.50473464,1
103476,0.32297343,1
103477,0.04435207,0
103478,0.093087964,0
103479,0.15092097,0
103480,0.4313575,1
103481,0.4725477,1
103482,0.3792482,1
103483,0.58940744,1
103484,0.08987489,0
103485,0.3211145,1
103486,0.22559164,1
103487,0.07020142,0
103488,0.21759562,0
103489,0.057428382,0
103490,0.37972283,1
103491,0.34395614,1
103492,0.09979638,0
103493,0.2858139,1
103494,0.13314918,0
103495,0.0603452,0
103496,0.31216264,1
103497,0.10124394,0
103498,0.29513916,1
103499,0.34826407,1
103500,0.4624339,1
103501,0.25816315,1
103502,0.5997455,1
103503,0.057435386,0
103504,0.67030305,1
103505,0.24396197,1
103506,0.23268494,1
103507,0.2063997,0
103508,0.6876987,1
103509,0.5676799,1
103510,0.52336866,1
103511,0.18661323,0
103512,0.4675876,1
103513,0.42991376,1
103514,0.06461235,0
103515,0.0326398,0
103516,0.4624638,1
103517,0.60853374,1
103518,0.26866287,1
103519,0.29327798,1
103520,0.49627692,1
103521,0.5947456,1
103522,0.38805556,1
103523,0.046964034,0
103524,0.025728125,0
103525,0.6378569,1
103526,0.16612658,0
103527,0.05957382,0
103528,0.15929168,0
103529,0.5440404,1
103530,0.53936726,1
103531,0.21728975,0
103532,0.51223826,1
103533,0.44311035,1
103534,0.5508273,1
103535,0.321432,1
103536,0.43041903,1
103537,0.07760764,0
103538,0.5036082,1
103539,0.47041976,1
103540,0.47803444,1
103541,0.56640434,1
103542,0.43040925,1
103543,0.428682,1
103544,0.08096171,0
103545,0.4864683,1
103546,0.40610406,1
103547,0.053489245,0
103548,0.15915129,0
103549,0.2529163,1
103550,0.4834447,1
103551,0.5705668,1
103552,0.032979533,0
103553,0.34816015,1
103554,0.12904349,0
103555,0.41621438,1
103556,0.20949343,0
103557,0.32828236,1
103558,0.08296758,0
103559,0.17827283,0
103560,0.42917743,1
103561,0.027337324,0
103562,0.20814155,0
103563,0.43787912,1
103564,0.41494226,1
103565,0.40866226,1
103566,0.06976926,0
103567,0.634062,1
103568,0.54787433,1
103569,0.20719115,0
103570,0.13031787,0
103571,0.16146737,0
103572,0.13000865,0
103573,0.29327038,1
103574,0.27887934,1
103575,0.6887098,1
103576,0.11951867,0
103577,0.4444361,1
103578,0.09280128,0
103579,0.51584053,1
103580,0.14984031,0
103581,0.3531836,1
103582,0.29474908,1
103583,0.42170188,1
103584,0.5079252,1
103585,0.47411883,1
103586,0.26137528,1
103587,0.3141861,1
103588,0.183451,0
103589,0.037207957,0
103590,0.40250155,1
103591,0.5594182,1
103592,0.2922057,1
103593,0.5152281,1
103594,0.08686973,0
103595,0.4243012,1
103596,0.28448117,1
103597,0.48653087,1
103598,0.24761358,1
103599,0.0971351,0
103600,0.2758962,1
103601,0.3899757,1
103602,0.3170054,1
103603,0.33611304,1
103604,0.5235968,1
103605,0.101603374,0
103606,0.40860462,1
103607,0.27710247,1
103608,0.22445619,1
103609,0.5604278,1
103610,0.13224843,0
103611,0.27799445,1
103612,0.4015253,1
103613,0.52949595,1
103614,0.6606294,1
103615,0.75204843,1
103616,0.6714029,1
103617,0.18858571,0
103618,0.5638689,1
103619,0.081482515,0
103620,0.24890399,1
103621,0.6403413,1
103622,0.532585,1
103623,0.62496895,1
103624,0.5003941,1
103625,0.46422142,1
103626,0.14395103,0
103627,0.07870371,0
103628,0.063681096,0
103629,0.53695196,1
103630,0.49469164,1
103631,0.167362,0
103632,0.050996494,0
103633,0.1512084,0
103634,0.58841157,1
103635,0.047899693,0
103636,0.17125455,0
103637,0.055040702,0
103638,0.052928075,0
103639,0.4546085,1
103640,0.4702299,1
103641,0.32463756,1
103642,0.35339424,1
103643,0.13850369,0
103644,0.3129201,1
103645,0.55038756,1
103646,0.15199414,0
103647,0.11166181,0
103648,0.33755288,1
103649,0.25708082,1
103650,0.14500815,0
103651,0.3023557,1
103652,0.23612869,1
103653,0.10699889,0
103654,0.4054316,1
103655,0.5932398,1
103656,0.22491416,1
103657,0.5141657,1
103658,0.116163045,0
103659,0.10113293,0
103660,0.5317714,1
103661,0.0801519,0
103662,0.04747917,0
103663,0.5169773,1
103664,0.2575137,1
103665,0.049104713,0
103666,0.36994797,1
103667,0.21289355,0
103668,0.22662792,1
103669,0.18639153,0
103670,0.05522269,0
103671,0.14574382,0
103672,0.69440186,1
103673,0.4131389,1
103674,0.32250974,1
103675,0.41866878,1
103676,0.24324793,1
103677,0.41666126,1
103678,0.2548674,1
103679,0.61838806,1
103680,0.24600382,1
103681,0.07090479,0
103682,0.32719976,1
103683,0.2570935,1
103684,0.080236524,0
103685,0.29119554,1
103686,0.089920215,0
103687,0.12338495,0
103688,0.29354295,1
103689,0.32843912,1
103690,0.033536803,0
103691,0.3902404,1
103692,0.18456331,0
103693,0.033156574,0
103694,0.333775,1
103695,0.0334542,0
103696,0.13568291,0
103697,0.12169715,0
103698,0.053327717,0
103699,0.21619715,0
103700,0.14527011,0
103701,0.24279764,1
103702,0.04336808,0
103703,0.40151307,1
103704,0.10073559,0
103705,0.020836832,0
103706,0.18605007,0
103707,0.030220497,0
103708,0.17994767,0
103709,0.24892157,1
103710,0.06965683,0
103711,0.46224323,1
103712,0.1869936,0
103713,0.051486433,0
103714,0.4363307,1
103715,0.38154852,1
103716,0.4127232,1
103717,0.24817748,1
103718,0.47362795,1
103719,0.37076253,1
103720,0.3151126,1
103721,0.037505757,0
103722,0.08191179,0
103723,0.09547047,0
103724,0.40853557,1
103725,0.15578969,0
103726,0.06992542,0
103727,0.48874325,1
103728,0.18737546,0
103729,0.4726382,1
103730,0.4378624,1
103731,0.021493994,0
103732,0.3184255,1
103733,0.3983217,1
103734,0.63562256,1
103735,0.43991286,1
103736,0.5536174,1
103737,0.024849162,0
103738,0.29361248,1
103739,0.34982893,1
103740,0.09722379,0
103741,0.02182936,0
103742,0.5847814,1
103743,0.06745898,0
103744,0.47158718,1
103745,0.18132317,0
103746,0.18077171,0
103747,0.12836239,0
103748,0.25579366,1
103749,0.22710472,1
103750,0.48865327,1
103751,0.51336056,1
103752,0.63018066,1
103753,0.045090124,0
103754,0.39129817,1
103755,0.20441611,0
103756,0.17024186,0
103757,0.5250511,1
103758,0.48125255,1
103759,0.3474331,1
103760,0.56179464,1
103761,0.061264914,0
103762,0.20560291,0
103763,0.41385397,1
103764,0.45735887,1
103765,0.59687006,1
103766,0.049870178,0
103767,0.1516927,0
103768,0.3786267,1
103769,0.55675006,1
103770,0.34381878,1
103771,0.20534685,0
103772,0.07841023,0
103773,0.52793014,1
103774,0.5086474,1
103775,0.043256212,0
103776,0.40950775,1
103777,0.04193371,0
103778,0.14016694,0
103779,0.52854395,1
103780,0.5885064,1
103781,0.096624695,0
103782,0.29924983,1
103783,0.6439449,1
103784,0.29922163,1
103785,0.59174967,1
103786,0.05569697,0
103787,0.1073256,0
103788,0.24589193,1
103789,0.42095584,1
103790,0.47566617,1
103791,0.5781423,1
103792,0.41660768,1
103793,0.36946088,1
103794,0.19172701,0
103795,0.41096652,1
103796,0.038395543,0
103797,0.4686049,1
103798,0.46327293,1
103799,0.33451807,1
103800,0.69417524,1
103801,0.30261976,1
103802,0.33781523,1
103803,0.51867837,1
103804,0.31899902,1
103805,0.06634204,0
103806,0.48112163,1
103807,0.55447507,1
103808,0.11214534,0
103809,0.17127632,0
103810,0.25512287,1
103811,0.09080486,0
103812,0.5132502,1
103813,0.2490618,1
103814,0.10437916,0
103815,0.09645773,0
103816,0.46285856,1
103817,0.30909997,1
103818,0.10879226,0
103819,0.53354406,1
103820,0.49626064,1
103821,0.10871308,0
103822,0.22970164,1
103823,0.039981563,0
103824,0.55158824,1
103825,0.03957926,0
103826,0.40343976,1
103827,0.19287995,0
103828,0.56675315,1
103829,0.06081045,0
103830,0.40251535,1
103831,0.545684,1
103832,0.042605057,0
103833,0.40112233,1
103834,0.36781842,1
103835,0.24921803,1
103836,0.035001114,0
103837,0.06488812,0
103838,0.3579979,1
103839,0.3131739,1
103840,0.030380107,0
103841,0.06775588,0
103842,0.08228095,0
103843,0.46726882,1
103844,0.07805442,0
103845,0.28815246,1
103846,0.121558145,0
103847,0.6576764,1
103848,0.03315565,0
103849,0.39428076,1
103850,0.35826612,1
103851,0.34788948,1
103852,0.4149682,1
103853,0.01962325,0
103854,0.5657043,1
103855,0.5113642,1
103856,0.3684123,1
103857,0.1442808,0
103858,0.4956774,1
103859,0.10178574,0
103860,0.09333292,0
103861,0.05199618,0
103862,0.42350948,1
103863,0.13938369,0
103864,0.036660086,0
103865,0.47456062,1
103866,0.4513765,1
103867,0.08286823,0
103868,0.6326468,1
103869,0.50438917,1
103870,0.025506014,0
103871,0.20349634,0
103872,0.17643186,0
103873,0.35106838,1
103874,0.5460045,1
103875,0.15005723,0
103876,0.23473245,1
103877,0.061433565,0
103878,0.45977426,1
103879,0.35037792,1
103880,0.11698429,0
103881,0.026471883,0
103882,0.254223,1
103883,0.18067715,0
103884,0.35035616,1
103885,0.034817263,0
103886,0.36886504,1
103887,0.33970642,1
103888,0.051776327,0
103889,0.354357,1
103890,0.0874964,0
103891,0.53958124,1
103892,0.060494833,0
103893,0.13359559,0
103894,0.090188235,0
103895,0.33571756,1
103896,0.048631497,0
103897,0.5227396,1
103898,0.14690724,0
103899,0.31104717,1
103900,0.52301276,1
103901,0.089046314,0
103902,0.12181573,0
103903,0.4146599,1
103904,0.56609976,1
103905,0.10420389,0
103906,0.05574834,0
103907,0.41954014,1
103908,0.58535314,1
103909,0.44123948,1
103910,0.07468318,0
103911,0.40761864,1
103912,0.1715042,0
103913,0.32198077,1
103914,0.490934,1
103915,0.24941453,1
103916,0.5755769,1
103917,0.12041527,0
103918,0.09764764,0
103919,0.2833963,1
103920,0.6022018,1
103921,0.29455712,1
103922,0.36114085,1
103923,0.031425186,0
103924,0.66991115,1
103925,0.5263737,1
103926,0.37384012,1
103927,0.39666307,1
103928,0.39971018,1
103929,0.13534558,0
103930,0.15714493,0
103931,0.2700596,1
103932,0.11489036,0
103933,0.09770565,0
103934,0.52509445,1
103935,0.17845833,0
103936,0.37371096,1
103937,0.3562185,1
103938,0.42927828,1
103939,0.5003563,1
103940,0.122188404,0
103941,0.12852362,0
103942,0.05714502,0
103943,0.6253699,1
103944,0.34060904,1
103945,0.43005908,1
103946,0.50952876,1
103947,0.08425262,0
103948,0.2897904,1
103949,0.34426677,1
103950,0.04219396,0
103951,0.22477388,1
103952,0.37866965,1
103953,0.7230492,1
103954,0.103226155,0
103955,0.35746133,1
103956,0.094591506,0
103957,0.56975853,1
103958,0.44577688,1
103959,0.12803817,0
103960,0.45499277,1
103961,0.6088578,1
103962,0.025087725,0
103963,0.7090144,1
103964,0.115689136,0
103965,0.23346493,1
103966,0.19389117,0
103967,0.27741054,1
103968,0.28364083,1
103969,0.18931857,0
103970,0.5064012,1
103971,0.5273415,1
103972,0.12857139,0
103973,0.19867957,0
103974,0.11715155,0
103975,0.57224023,1
103976,0.20082256,0
103977,0.06673899,0
103978,0.48103333,1
103979,0.0353873,0
103980,0.4184807,1
103981,0.3299691,1
103982,0.22586977,1
103983,0.26206574,1
103984,0.29511598,1
103985,0.4353531,1
103986,0.23792031,1
103987,0.3039796,1
103988,0.39470968,1
103989,0.028240308,0
103990,0.4139373,1
103991,0.46795103,1
103992,0.074911505,0
103993,0.6380424,1
103994,0.5951234,1
103995,0.5320604,1
103996,0.24107319,1
103997,0.4603701,1
103998,0.28918755,1
103999,0.21283764,0
104000,0.06986901,0
104001,0.1924071,0
104002,0.6061484,1
104003,0.055112783,0
104004,0.097646356,0
104005,0.5077869,1
104006,0.23168236,1
104007,0.18518439,0
104008,0.3872262,1
104009,0.3838076,1
104010,0.48125237,1
104011,0.55435926,1
104012,0.45210147,1
104013,0.14154744,0
104014,0.05517758,0
104015,0.5522214,1
104016,0.30314597,1
104017,0.46698192,1
104018,0.119055554,0
104019,0.07118479,0
104020,0.045154065,0
104021,0.09224547,0
104022,0.41434944,1
104023,0.105667934,0
104024,0.30879533,1
104025,0.09316461,0
104026,0.34089887,1
104027,0.12082871,0
104028,0.5707249,1
104029,0.2188847,0
104030,0.54483956,1
104031,0.09306063,0
104032,0.06857857,0
104033,0.28275484,1
104034,0.054767758,0
104035,0.54677147,1
104036,0.03167335,0
104037,0.32362974,1
104038,0.38880658,1
104039,0.39472485,1
104040,0.4133118,1
104041,0.34855843,1
104042,0.2002155,0
104043,0.06901101,0
104044,0.15130356,0
104045,0.15898702,0
104046,0.5942675,1
104047,0.50255597,1
104048,0.22993693,1
104049,0.2479001,1
104050,0.6080892,1
104051,0.021323197,0
104052,0.3197932,1
104053,0.16839968,0
104054,0.3939953,1
104055,0.14282715,0
104056,0.1794903,0
104057,0.14901286,0
104058,0.032580864,0
104059,0.055749916,0
104060,0.5759491,1
104061,0.4470289,1
104062,0.29962644,1
104063,0.06825358,0
104064,0.22247848,1
104065,0.485939,1
104066,0.17320085,0
104067,0.4760441,1
104068,0.22192979,1
104069,0.3564936,1
104070,0.24719745,1
104071,0.63129836,1
104072,0.07868166,0
104073,0.061149567,0
104074,0.08253933,0
104075,0.52083445,1
104076,0.57538605,1
104077,0.53410953,1
104078,0.071323365,0
104079,0.52113205,1
104080,0.052587986,0
104081,0.53313786,1
104082,0.26889345,1
104083,0.061167788,0
104084,0.480543,1
104085,0.4760772,1
104086,0.036967807,0
104087,0.08460225,0
104088,0.4268016,1
104089,0.29058146,1
104090,0.33175737,1
104091,0.425375,1
104092,0.4380131,1
104093,0.46623716,1
104094,0.04547035,0
104095,0.046434134,0
104096,0.36864957,1
104097,0.10423882,0
104098,0.16298717,0
104099,0.3825451,1
104100,0.18610036,0
104101,0.08021202,0
104102,0.10166253,0
104103,0.43565223,1
104104,0.17950934,0
104105,0.24730435,1
104106,0.4864479,1
104107,0.49147415,1
104108,0.670592,1
104109,0.6393228,1
104110,0.12452114,0
104111,0.12209248,0
104112,0.14066274,0
104113,0.48541108,1
104114,0.5142345,1
104115,0.19989516,0
104116,0.11172861,0
104117,0.054059554,0
104118,0.38656047,1
104119,0.12430957,0
104120,0.13977863,0
104121,0.10267532,0
104122,0.4654294,1
104123,0.22907482,1
104124,0.47862056,1
104125,0.02453094,0
104126,0.5738516,1
104127,0.21460596,0
104128,0.06512478,0
104129,0.34285206,1
104130,0.30384013,1
104131,0.033959944,0
104132,0.11755946,0
104133,0.21749128,0
104134,0.05104839,0
104135,0.38069654,1
104136,0.06522398,0
104137,0.3619039,1
104138,0.18334559,0
104139,0.21351998,0
104140,0.41713968,1
104141,0.09109338,0
104142,0.45572603,1
104143,0.35737082,1
104144,0.16947052,0
104145,0.6669737,1
104146,0.5380814,1
104147,0.29117617,1
104148,0.5969039,1
104149,0.06928084,0
104150,0.44169292,1
104151,0.37984356,1
104152,0.7668743,1
104153,0.5602297,1
104154,0.5270808,1
104155,0.20451298,0
104156,0.6750685,1
104157,0.39968875,1
104158,0.29553807,1
104159,0.10903671,0
104160,0.4523053,1
104161,0.52033293,1
104162,0.24631682,1
104163,0.5001368,1
104164,0.17798589,0
104165,0.052956883,0
104166,0.52346194,1
104167,0.5065543,1
104168,0.033539936,0
104169,0.27145442,1
104170,0.11337998,0
104171,0.41423342,1
104172,0.23121578,1
104173,0.32893485,1
104174,0.24038845,1
104175,0.31069946,1
104176,0.3844996,1
104177,0.6528116,1
104178,0.12742084,0
104179,0.14357217,0
104180,0.32473934,1
104181,0.14506398,0
104182,0.06437465,0
104183,0.09054083,0
104184,0.26913935,1
104185,0.33493942,1
104186,0.105863534,0
104187,0.31439924,1
104188,0.08497098,0
104189,0.56824887,1
104190,0.5381978,1
104191,0.3130113,1
104192,0.25920424,1
104193,0.097223535,0
104194,0.26080915,1
104195,0.4157993,1
104196,0.44028068,1
104197,0.09253429,0
104198,0.16136709,0
104199,0.27826276,1
104200,0.034025893,0
104201,0.070831224,0
104202,0.3689297,1
104203,0.21145812,0
104204,0.28125727,1
104205,0.06232647,0
104206,0.19662935,0
104207,0.44192284,1
104208,0.4751435,1
104209,0.48696232,1
104210,0.028561272,0
104211,0.30144066,1
104212,0.5445626,1
104213,0.48551294,1
104214,0.30276108,1
104215,0.4379689,1
104216,0.49460784,1
104217,0.33312735,1
104218,0.30398798,1
104219,0.04785067,0
104220,0.55714595,1
104221,0.092322856,0
104222,0.09157519,0
104223,0.4741392,1
104224,0.2248081,1
104225,0.39374924,1
104226,0.15143526,0
104227,0.51792973,1
104228,0.16044217,0
104229,0.20041287,0
104230,0.48598105,1
104231,0.54062885,1
104232,0.49156466,1
104233,0.65572304,1
104234,0.6372137,1
104235,0.063595474,0
104236,0.19642404,0
104237,0.309753,1
104238,0.4580655,1
104239,0.18099444,0
104240,0.3683378,1
104241,0.19807616,0
104242,0.11490826,0
104243,0.19628274,0
104244,0.43040675,1
104245,0.06684926,0
104246,0.5222095,1
104247,0.15989378,0
104248,0.20433868,0
104249,0.47285974,1
104250,0.17806211,0
104251,0.47931826,1
104252,0.43032047,1
104253,0.64673483,1
104254,0.03912011,0
104255,0.15463565,0
104256,0.4695766,1
104257,0.16444325,0
104258,0.48743725,1
104259,0.13664292,0
104260,0.67752737,1
104261,0.40951338,1
104262,0.16799422,0
104263,0.31110606,1
104264,0.2842801,1
104265,0.05437514,0
104266,0.3406845,1
104267,0.115873456,0
104268,0.5890273,1
104269,0.45121312,1
104270,0.12857215,0
104271,0.17797121,0
104272,0.49086627,1
