User_ID,predicted_probability,Converted
103091,0.24716013995276317,0
103092,0.20880393074308193,0
103093,0.15148519883951728,0
103094,0.11902959094279437,0
103095,0.13513127031536523,0
103096,0.2339438758479594,0
103097,0.6402998618645642,1
103098,0.6030289165362392,1
103099,0.7209010063342542,1
103100,0.6273007638905387,1
103101,0.3187106960376183,0
103102,0.6528372500238382,1
103103,0.24166625478515402,0
103104,0.3330526619243183,0
103105,0.19487208472949583,0
103106,0.7017702029225104,1
103107,0.5716709045279407,1
103108,0.14919954365683746,0
103109,0.42608837484726847,0
103110,0.2880585191034805,0
103111,0.11173142885316754,0
103112,0.14088746676883646,0
103113,0.6198515625752732,1
103114,0.8041778030509537,1
103115,0.11714526423008736,0
103116,0.6336208450058928,1
103117,0.3598465802566037,0
103118,0.24743472533343638,0
103119,0.13478914097135583,0
103120,0.18301891360683542,0
103121,0.5992303945229732,1
103122,0.15463133788974842,0
103123,0.26593039677889285,0
103124,0.7065746356224218,1
103125,0.17511005375423255,0
103126,0.6606434874925025,1
103127,0.7872899760754465,1
103128,0.18318354381461727,0
103129,0.7109673205712167,1
103130,0.3511059293215878,0
103131,0.48714830120574315,1
103132,0.17054837789201838,0
103133,0.1996313007874364,0
103134,0.43065039011484235,0
103135,0.46184977629817947,1
103136,0.3014036293513905,0
103137,0.20358311855280894,0
103138,0.2128749337033271,0
103139,0.8427080093689848,1
103140,0.7121189668095994,1
103141,0.4312830566605973,0
103142,0.6445966385171868,1
103143,0.24103593050546,0
103144,0.521099723204741,1
103145,0.23673717824729396,0
103146,0.6277048178199219,1
103147,0.6688761435403812,1
103148,0.5047305863023995,1
103149,0.8089809765223226,1
103150,0.3772330458527021,0
103151,0.3291906158315362,0
103152,0.1911742187369016,0
103153,0.7516367009859526,1
103154,0.4988737129095021,1
103155,0.21994118930085269,0
103156,0.7249715348942123,1
103157,0.3155972510044757,0
103158,0.7202382737379399,1
103159,0.2741138973488898,0
103160,0.10642400501865795,0
103161,0.19675976131044187,0
103162,0.540861888090288,1
103163,0.45129854992488366,1
103164,0.5025549698478227,1
103165,0.1153282364963313,0
103166,0.4128549189676649,0
103167,0.3626657838569258,0
103168,0.4822219937672401,1
103169,0.16459437760776693,0
103170,0.4898349614176114,1
103171,0.41542756343354953,0
103172,0.3727097180698491,0
103173,0.5060522136817776,1
103174,0.2551767690659844,0
103175,0.7136719931947286,1
103176,0.2896329644637368,0
103177,0.4458106932000653,1
103178,0.38741425196196244,0
103179,0.2987683684982135,0
103180,0.14327367811896632,0
103181,0.5477737540748592,1
103182,0.2586107958073576,0
103183,0.7084198270021234,1
103184,0.693648976271856,1
103185,0.1975218224066922,0
103186,0.33430734985943716,0
103187,0.701903177013618,1
103188,0.4220727075510087,0
103189,0.09221047372646378,0
103190,0.15914137302941572,0
103191,0.37578446929464715,0
103192,0.49477114809697464,1
103193,0.3361797835456015,0
103194,0.23938911254460743,0
103195,0.24487686938906938,0
103196,0.2600321826905169,0
103197,0.1709383407437207,0
103198,0.23669832430966384,0
103199,0.22437027002136822,0
103200,0.595056735534907,1
103201,0.603340840439995,1
103202,0.4917795428919656,1
103203,0.22998335706927986,0
103204,0.27831078846917096,0
103205,0.23055141532578285,0
103206,0.2697720797478662,0
103207,0.18318681043945437,0
103208,0.614585617797567,1
103209,0.6222412131071662,1
103210,0.8239829718499483,1
103211,0.1286345826594359,0
103212,0.2545742040869416,0
103213,0.34764353475710463,0
103214,0.3107414212070038,0
103215,0.5948863351011341,1
103216,0.3756451817805369,0
103217,0.45019889865357404,1
103218,0.5261025197606007,1
103219,0.37137889574065036,0
103220,0.5541178622675279,1
103221,0.24175674665680819,0
103222,0.6661718782975805,1
103223,0.47680044243477127,1
103224,0.3113390482038303,0
103225,0.46384412053204666,1
103226,0.08887900476270427,0
103227,0.2326185573531207,0
103228,0.11284710352653513,0
103229,0.6724247257801229,1
103230,0.7905828684009162,1
103231,0.3494030655657831,0
103232,0.6408763161082851,1
103233,0.5582256032533128,1
103234,0.2402938965136225,0
103235,0.6212014533989703,1
103236,0.5953682005214804,1
103237,0.7974465580048791,1
103238,0.3452132537901162,0
103239,0.7816389740723696,1
103240,0.779544220845615,1
103241,0.7042398574873994,1
103242,0.30206116200022737,0
103243,0.11154983854142313,0
103244,0.5838555131463877,1
103245,0.7396462469288685,1
103246,0.34149961167117965,0
103247,0.29819170530386546,0
103248,0.39228281913506113,0
103249,0.23199762073721508,0
103250,0.5709712047333859,1
103251,0.3734275659665869,0
103252,0.5807320827033196,1
103253,0.1591748543337394,0
103254,0.506443260283192,1
103255,0.26569899006607006,0
103256,0.6105311803913374,1
103257,0.5021241695301146,1
103258,0.4839941115311887,1
103259,0.5729385455506651,1
103260,0.30526418624234064,0
103261,0.3708910341518569,0
103262,0.433469728802288,0
103263,0.34341732074764614,0
103264,0.38705941439996916,0
103265,0.5593362112158956,1
103266,0.26888604611388583,0
103267,0.0730633594973943,0
103268,0.33827499714207554,0
103269,0.17981671308998906,0
103270,0.4381087150418448,0
103271,0.3639446734578409,0
103272,0.7172308100766618,1
103273,0.5656821896546493,1
103274,0.3524616422519488,0
103275,0.6666724795670532,1
103276,0.38532597801595736,0
103277,0.5242325118990306,1
103278,0.16679955327153945,0
103279,0.06736712594764174,0
103280,0.34577440201176474,0
103281,0.324922365655757,0
103282,0.7796105250104457,1
103283,0.36782537915143987,0
103284,0.6597636126699987,1
103285,0.660457796357146,1
103286,0.2291158872020781,0
103287,0.36879878863945853,0
103288,0.09946550388034124,0
103289,0.378259384903435,0
103290,0.24429862190418364,0
103291,0.5069278371689576,1
103292,0.2356019961484359,0
103293,0.2579990580896139,0
103294,0.6913140910899853,1
103295,0.29156957608999445,0
103296,0.45201507876220337,1
103297,0.4234581863162891,0
103298,0.5683116640672261,1
103299,0.6202805995545737,1
103300,0.11308681173805865,0
103301,0.20170833547890996,0
103302,0.5146297701435946,1
103303,0.34898154301170553,0
103304,0.22670876394647704,0
103305,0.3680121813206969,0
103306,0.2944902611028776,0
103307,0.24252090995980438,0
103308,0.31463560411257185,0
103309,0.253102451155637,0
103310,0.1891424622237294,0
103311,0.5916391808805627,1
103312,0.48690721725151787,1
103313,0.5447138748337834,1
103314,0.3385013609419777,0
103315,0.514552006346622,1
103316,0.34755312002167527,0
103317,0.21611926848322038,0
103318,0.4597257016580658,1
103319,0.771870223672436,1
103320,0.5454736077683674,1
103321,0.25673576914626495,0
103322,0.5649051881391112,1
103323,0.18634193384254286,0
103324,0.5619338228129296,1
103325,0.4515580710747066,1
103326,0.3464668581807518,0
103327,0.11411747864603285,0
103328,0.5917150962391824,1
103329,0.5808691146921314,1
103330,0.16884177260903854,0
103331,0.3236935693227167,0
103332,0.08685211259465181,0
103333,0.5845237344123011,1
103334,0.5611132682097397,1
103335,0.2023663707071299,0
103336,0.3301632299519087,0
103337,0.1905749522249242,0
103338,0.3423832530018137,0
103339,0.6681727539945823,1
103340,0.774630333146129,1
103341,0.1779284625666548,0
103342,0.6155932289682012,1
103343,0.12056000504344015,0
103344,0.4117285119269264,0
103345,0.3444860450590796,0
103346,0.5747287032582827,1
103347,0.7013397535145681,1
103348,0.5137687912862519,1
103349,0.29892333062281823,0
103350,0.26829992013528114,0
103351,0.1741916165375146,0
103352,0.39286532458828727,0
103353,0.1691684561122067,0
103354,0.21485006178229277,0
103355,0.7940102978257816,1
103356,0.7854800711002624,1
103357,0.7428790293126772,1
103358,0.6589868447257967,1
103359,0.30087444720004536,0
103360,0.5036438195374285,1
103361,0.5473452675969588,1
103362,0.6590352028711691,1
103363,0.6039026328837975,1
103364,0.28155583667777473,0
103365,0.36216213326067626,0
103366,0.5463327190312396,1
103367,0.3875975408227428,0
103368,0.28981642107621886,0
103369,0.1289359631509113,0
103370,0.794781632268332,1
103371,0.6502762689871593,1
103372,0.4654205759331679,1
103373,0.81793768621937,1
103374,0.2548994740190478,0
103375,0.21587853946701305,0
103376,0.4330041926605602,0
103377,0.44806139728400457,1
103378,0.5796184375231741,1
103379,0.5788139899760979,1
103380,0.34624543867208074,0
103381,0.16311356424922807,0
103382,0.156109244630818,0
103383,0.22107153012737238,0
103384,0.1669334375332999,0
103385,0.19340890061369329,0
103386,0.6251963115612938,1
103387,0.7088304137684237,1
103388,0.42096610242667953,0
103389,0.5825743080446727,1
103390,0.18855672745363702,0
103391,0.7412832083368266,1
103392,0.39009772479218074,0
103393,0.5065551296642675,1
103394,0.15407907509398722,0
103395,0.5627285258568753,1
103396,0.32999080870567327,0
103397,0.5904817786883755,1
103398,0.3239161350839837,0
103399,0.214921773673417,0
103400,0.10608109086990021,0
103401,0.2299855797887226,0
103402,0.7272286859182644,1
103403,0.1650362771300068,0
103404,0.6214357210841873,1
103405,0.1342449347471364,0
103406,0.2577195795783186,0
103407,0.15014083890301785,0
103408,0.2792000478084772,0
103409,0.2503906861510209,0
103410,0.33198788161654386,0
103411,0.532178837181866,1
103412,0.24341144778709148,0
103413,0.2092051679650313,0
103414,0.5481049520863883,1
103415,0.29004106768371185,0
103416,0.20034350242673316,0
103417,0.14253375964172077,0
103418,0.1333490169120256,0
103419,0.3639000279439916,0
103420,0.05371655296384422,0
103421,0.21292428513525988,0
103422,0.47193525860533814,1
103423,0.5913426317220726,1
103424,0.747456703738157,1
103425,0.248101012765992,0
103426,0.3792384742001997,0
103427,0.39001093642606754,0
103428,0.14091278924973402,0
103429,0.4851558896894435,1
103430,0.09276928771665438,0
103431,0.6414094282130715,1
103432,0.16386039001316208,0
103433,0.24761732746899454,0
103434,0.7061783731909457,1
103435,0.7985607949996579,1
103436,0.6331657947535387,1
103437,0.46739406305728626,1
103438,0.4795165751392794,1
103439,0.13831717190577444,0
103440,0.12791270955817516,0
103441,0.23721297785563328,0
103442,0.26995397456822523,0
103443,0.38450198207750785,0
103444,0.20413351947935357,0
103445,0.5625648335952792,1
103446,0.20520469733883098,0
103447,0.6020837163192633,1
103448,0.7732327525899465,1
103449,0.2634304952069557,0
103450,0.2764348197926999,0
103451,0.21480218234868803,0
103452,0.3982939157703813,0
103453,0.7503938944533097,1
103454,0.508543564268273,1
103455,0.6091826916121535,1
103456,0.7072489361717721,1
103457,0.20729688319885625,0
103458,0.17934161439072524,0
103459,0.18420364793962857,0
103460,0.24164437448116394,0
103461,0.27645182169084226,0
103462,0.23360088213262495,0
103463,0.6025150199001496,1
103464,0.7347391351538204,1
103465,0.1497803892837494,0
103466,0.6192682930377194,1
103467,0.6037480227057206,1
103468,0.31734481813791293,0
103469,0.2624349701521172,0
103470,0.7676015740491152,1
103471,0.5903514722693324,1
103472,0.6859158470053739,1
103473,0.22471286680573602,0
103474,0.12985931443757287,0
103475,0.5756076101757215,1
103476,0.40924728653362596,0
103477,0.1976384425255786,0
103478,0.20643806923407265,0
103479,0.21925218559053597,0
103480,0.48131739817287855,1
103481,0.6265229268687637,1
103482,0.5526374025051226,1
103483,0.6835286885749305,1
103484,0.28703545918182627,0
103485,0.4935495056172964,1
103486,0.28100327488967647,0
103487,0.17836214499333075,0
103488,0.46123764779607357,1
103489,0.18108265912053612,0
103490,0.5726853511424869,1
103491,0.43726145597936505,0
103492,0.1663880677059125,0
103493,0.41126741449998716,0
103494,0.23958746611749676,0
103495,0.16073355865599978,0
103496,0.4831680915171478,1
103497,0.2088470163225937,0
103498,0.31632562321261676,0
103499,0.44220304567485114,1
103500,0.44859898126676345,1
103501,0.3271354372094734,0
103502,0.7390151848978861,1
103503,0.19583617422725352,0
103504,0.747631519342512,1
103505,0.4653104253504288,1
103506,0.3060390463249717,0
103507,0.4159861180844349,0
103508,0.8100372863675236,1
103509,0.7007279766029705,1
103510,0.6936275315168197,1
103511,0.38785981625012106,0
103512,0.6864589544905686,1
103513,0.5960283386318144,1
103514,0.15470152766480566,0
103515,0.1011993583673782,0
103516,0.6466369349408118,1
103517,0.7256252717290042,1
103518,0.3598609070749976,0
103519,0.48729123969076904,1
103520,0.5709934287217778,1
103521,0.7667335240123366,1
103522,0.5493827892057777,1
103523,0.20811079571408447,0
103524,0.08320509531454634,0
103525,0.7720745477248006,1
103526,0.22816695966273318,0
103527,0.20252444025801014,0
103528,0.29490317120550547,0
103529,0.7360834550705648,1
103530,0.7416779666770343,1
103531,0.3535801478140395,0
103532,0.6188841462620209,1
103533,0.5929249934835102,1
103534,0.5731723847114589,1
103535,0.4876370148333516,1
103536,0.5461086961487236,1
103537,0.19108745484856088,0
103538,0.6661221169344153,1
103539,0.4554086453321299,1
103540,0.6232016533737283,1
103541,0.7775114042337187,1
103542,0.530188368474764,1
103543,0.4484265552379189,1
103544,0.15915166916999082,0
103545,0.6081888415068969,1
103546,0.5660957374571924,1
103547,0.12965958572685277,0
103548,0.3111074685355569,0
103549,0.2590816416507685,0
103550,0.4993783937683173,1
103551,0.6092091265269445,1
103552,0.10913199270119092,0
103553,0.47761830285514933,1
103554,0.3367856947162762,0
103555,0.5088057066785616,1
103556,0.35195164409655666,0
103557,0.47298798966403904,1
103558,0.14940153398858955,0
103559,0.2486128117149911,0
103560,0.5645517118016667,1
103561,0.10948959744272678,0
103562,0.30421053507257145,0
103563,0.5626458501649525,1
103564,0.43711085075626377,0
103565,0.5039014568786524,1
103566,0.1895286659304042,0
103567,0.7776454528754572,1
103568,0.647447395700103,1
103569,0.3308244726871279,0
103570,0.3509205105091571,0
103571,0.3520076443532174,0
103572,0.20215101600932026,0
103573,0.37579274302995946,0
103574,0.2799116703176564,0
103575,0.8299958415881626,1
103576,0.35581325974180933,0
103577,0.5687049962270577,1
103578,0.2856164530410591,0
103579,0.5558961344842194,1
103580,0.2617360419429778,0
103581,0.4562990772291042,1
103582,0.39002570461289776,0
103583,0.6065422739551667,1
103584,0.6879147268161879,1
103585,0.5391740465789401,1
103586,0.4003893692127247,0
103587,0.3343835194126963,0
103588,0.2684916110272541,0
103589,0.1280330504337016,0
103590,0.587718874706285,1
103591,0.7050619419033495,1
103592,0.4255638611614818,0
103593,0.6277702327445693,1
103594,0.2519262375034919,0
103595,0.524417293852234,1
103596,0.4358201657000603,0
103597,0.48066503800890065,1
103598,0.35849194695528497,0
103599,0.23690087538682353,0
103600,0.37725265602403196,0
103601,0.5762138854285587,1
103602,0.4966450286975369,1
103603,0.5132987169580042,1
103604,0.6612700158636533,1
103605,0.12938359380998402,0
103606,0.4636502436372021,1
103607,0.3039375921073481,0
103608,0.32141028813288697,0
103609,0.6677688668309488,1
103610,0.25079258282339706,0
103611,0.3826302254494698,0
103612,0.5800071706030664,1
103613,0.6696301514233701,1
103614,0.7553044908306725,1
103615,0.8292800566677768,1
103616,0.7957091776672071,1
103617,0.29325424342604955,0
103618,0.6560906921085802,1
103619,0.22064522613460877,0
103620,0.31109889826115533,0
103621,0.8036492686112087,1
103622,0.7193213299648479,1
103623,0.7710377963567235,1
103624,0.7895092011477921,1
103625,0.6490591315004496,1
103626,0.32860663550213737,0
103627,0.17346833293405084,0
103628,0.12987588800206368,0
103629,0.6906972754112652,1
103630,0.7173931486229772,1
103631,0.2769936938383324,0
103632,0.16748993623563627,0
103633,0.4214657025191993,0
103634,0.8563420934479062,1
103635,0.1551588938632821,0
103636,0.25072305008890433,0
103637,0.18684860214283236,0
103638,0.23004100568097666,0
103639,0.5804558183525245,1
103640,0.6428683923870521,1
103641,0.4375236171090787,0
103642,0.5004636288059282,1
103643,0.2926094841423006,0
103644,0.47608561690824497,1
103645,0.6956407127830625,1
103646,0.25903540304967765,0
103647,0.18863675575830313,0
103648,0.5276520240215128,1
103649,0.3452400672095336,0
103650,0.31260403701204165,0
103651,0.5106914232478296,1
103652,0.3249331312340493,0
103653,0.2584364533728435,0
103654,0.5840597731861152,1
103655,0.6851657604042528,1
103656,0.4151915408394753,0
103657,0.656055391714298,1
103658,0.22069010182939472,0
103659,0.24774902824153341,0
103660,0.7024887968009462,1
103661,0.1112283047505701,0
103662,0.14088791961159353,0
103663,0.7113401512011709,1
103664,0.3854693439409459,0
103665,0.15122606673608438,0
103666,0.5104088310704479,1
103667,0.255050351159479,0
103668,0.4835807899836474,1
103669,0.3299390152855945,0
103670,0.11930767690345828,0
103671,0.269717313602987,0
103672,0.7459735915447719,1
103673,0.5594969026806371,1
103674,0.3942710769661537,0
103675,0.6455912461313507,1
103676,0.38730254413915555,0
103677,0.5124596376820527,1
103678,0.401151202782115,0
103679,0.7222392926116036,1
103680,0.2893979827898299,0
103681,0.14486439800556153,0
103682,0.49542814572928867,1
103683,0.33025029294469704,0
103684,0.20495947250048074,0
103685,0.6083842305602042,1
103686,0.23530976264613965,0
103687,0.191864000599932,0
103688,0.3822144501020823,0
103689,0.5902339906192966,1
103690,0.1415864968657186,0
103691,0.6428391103420565,1
103692,0.3421435407786784,0
103693,0.1406095177722547,0
103694,0.3687668757224042,0
103695,0.09066621806201408,0
103696,0.3052305192117934,0
103697,0.2470980328089745,0
103698,0.15895044424818067,0
103699,0.30409724412335426,0
103700,0.3783640177323314,0
103701,0.4263931046047009,0
103702,0.1789238099748924,0
103703,0.4098973494983155,0
103704,0.20448370058445495,0
103705,0.09524314945133,0
103706,0.38998558708642467,0
103707,0.06080759654151816,0
103708,0.23738108483099973,0
103709,0.4098832062015324,0
103710,0.1663927309349197,0
103711,0.5850499617826319,1
103712,0.3840132863964037,0
103713,0.12998112426615446,0
103714,0.6139796010084713,1
103715,0.6164067158135691,1
103716,0.6151583375752249,1
103717,0.30748858869907886,0
103718,0.688617628428567,1
103719,0.6858741472942053,1
103720,0.47837394474673056,1
103721,0.10438084272562789,0
103722,0.2753074074892666,0
103723,0.28035406954668685,0
103724,0.6390545246625493,1
103725,0.3703998574061778,0
103726,0.17491505019382303,0
103727,0.5887407139576231,1
103728,0.3651397711078483,0
103729,0.7642934418180227,1
103730,0.5328989308269263,1
103731,0.05158035744193922,0
103732,0.3997605216702207,0
103733,0.5536232231980791,1
103734,0.7782110931682465,1
103735,0.5546516923056554,1
103736,0.7376682835496555,1
103737,0.06186466542822727,0
103738,0.42433892466891876,0
103739,0.4571713120381535,1
103740,0.2091713832439545,0
103741,0.10386103808349056,0
103742,0.7972400057338221,1
103743,0.23410252233278084,0
103744,0.559821694068259,1
103745,0.2883448480688111,0
103746,0.2879944925195477,0
103747,0.2392320588136889,0
103748,0.34560777499182466,0
103749,0.24251875955025734,0
103750,0.6315562240917679,1
103751,0.7031451667332665,1
103752,0.7527933396299575,1
103753,0.1437869323530712,0
103754,0.4902877672096232,1
103755,0.39489377037234363,0
103756,0.33696972261887365,0
103757,0.6845663811170152,1
103758,0.5786934933200907,1
103759,0.489576895135031,1
103760,0.6985111670371054,1
103761,0.15971996329116836,0
103762,0.389361307963529,0
103763,0.6663889953082601,1
103764,0.5461082839042255,1
103765,0.6916226427041775,1
103766,0.11354928696836711,0
103767,0.32703863473083505,0
103768,0.5447792553074557,1
103769,0.6665547527691501,1
103770,0.49390266414920736,1
103771,0.24080769935830343,0
103772,0.20043338312645537,0
103773,0.6180364276204627,1
103774,0.640370340493965,1
103775,0.13141872366452553,0
103776,0.598581263889375,1
103777,0.20717391020991355,0
103778,0.26760494332806867,0
103779,0.584197101484875,1
103780,0.725186709547365,1
103781,0.1549634843777084,0
103782,0.4601885808724205,1
103783,0.7280481969257008,1
103784,0.5045022260697423,1
103785,0.7589611354281262,1
103786,0.15871852536502984,0
103787,0.27622723443973674,0
103788,0.31579960571223675,0
103789,0.5754520768142188,1
103790,0.6652482151593581,1
103791,0.6874006555688077,1
103792,0.6000560951149425,1
103793,0.4694218793982654,1
103794,0.2716922531104789,0
103795,0.5651354985537698,1
103796,0.23285475332756855,0
103797,0.6901694279306221,1
103798,0.637675521172504,1
103799,0.46542169579968096,1
103800,0.8174245087286895,1
103801,0.39436873255406846,0
103802,0.3302854778540207,0
103803,0.5582144115726203,1
103804,0.4188436677915382,0
103805,0.17395066802223424,0
103806,0.6896100586438122,1
103807,0.6636307362607082,1
103808,0.2148492487796745,0
103809,0.3026072849290289,0
103810,0.3140878831393937,0
103811,0.32453877495634786,0
103812,0.7506906728734517,1
103813,0.3445516944786636,0
103814,0.2901228216860649,0
103815,0.1402155868323568,0
103816,0.6576976025992326,1
103817,0.37437060973897734,0
103818,0.20436337646976008,0
103819,0.613602627252261,1
103820,0.6833405167614951,1
103821,0.2577004568043155,0
103822,0.3333990639614931,0
103823,0.15610257468560318,0
103824,0.6786175559378255,1
103825,0.18372302808824983,0
103826,0.494291009825997,1
103827,0.2616387410495232,0
103828,0.7573239694970925,1
103829,0.10750825002684805,0
103830,0.4894919805555837,1
103831,0.7521449972438217,1
103832,0.11313431579824819,0
103833,0.47361382409797326,1
103834,0.4448044661176666,1
103835,0.3795895000811592,0
103836,0.1358782553774002,0
103837,0.17297333865414008,0
103838,0.47436056770906254,1
103839,0.38141036852554755,0
103840,0.12134342817119301,0
103841,0.18628369675648007,0
103842,0.25665310512922684,0
103843,0.6649903224219798,1
103844,0.17228960296923024,0
103845,0.3645241347505691,0
103846,0.2880103404023767,0
103847,0.8101768801679993,1
103848,0.14620983341459384,0
103849,0.5100942359963975,1
103850,0.4994902868367646,1
103851,0.4455379883917632,1
103852,0.5437358317555807,1
103853,0.09777237472689712,0
103854,0.772613052600811,1
103855,0.6238966927758547,1
103856,0.40633175439652797,0
103857,0.23406110015889714,0
103858,0.6276391789709269,1
103859,0.18658868541316606,0
103860,0.1911599478897928,0
103861,0.2140967355826639,0
103862,0.6360495248438066,1
103863,0.16190888241603874,0
103864,0.09982890644119057,0
103865,0.6001679188025046,1
103866,0.5729588298328115,1
103867,0.23006630076061743,0
103868,0.7767471970731211,1
103869,0.543756160459681,1
103870,0.10042824422155938,0
103871,0.3031769108973328,0
103872,0.27726519767887137,0
103873,0.49987691723789957,1
103874,0.7452018625837408,1
103875,0.24543700778447342,0
103876,0.2586068321111977,0
103877,0.1725254526844229,0
103878,0.5528743105926038,1
103879,0.5383730516021685,1
103880,0.2007726763908353,0
103881,0.06051314361554439,0
103882,0.43438108876791837,0
103883,0.2789578371370642,0
103884,0.38940369889627324,0
103885,0.07115806487120015,0
103886,0.5158755082770861,1
103887,0.6413790143776668,1
103888,0.23825431951175818,0
103889,0.41514299612521777,0
103890,0.21948559217194158,0
103891,0.6899816793735782,1
103892,0.18808678057786266,0
103893,0.2772975349841198,0
103894,0.18199906182690892,0
103895,0.43717585872476594,0
103896,0.16194477588629064,0
103897,0.597941875902218,1
103898,0.21247844202161667,0
103899,0.4132224711968867,0
103900,0.662583972936179,1
103901,0.21801617245678995,0
103902,0.27714140698624246,0
103903,0.5472880252999517,1
103904,0.7150931520538836,1
103905,0.2595413098359182,0
103906,0.21012761288915907,0
103907,0.613519393255156,1
103908,0.7194634763552955,1
103909,0.4712955030278402,1
103910,0.16624861293618753,0
103911,0.430147507344423,0
103912,0.25902464353502674,0
103913,0.4447175265783535,1
103914,0.558804320772943,1
103915,0.27763259171749416,0
103916,0.7228588460423779,1
103917,0.19605555643928466,0
103918,0.19681021723386355,0
103919,0.4195398233348199,0
103920,0.6454042572196036,1
103921,0.4077805856191959,0
103922,0.6247777162144024,1
103923,0.1200767259822731,0
103924,0.7622707111600492,1
103925,0.7363863350892783,1
103926,0.49347531000182776,1
103927,0.4694657513137982,1
103928,0.5554760220045218,1
103929,0.2718230797792781,0
103930,0.32779136620177984,0
103931,0.335722442910138,0
103932,0.23828254541348626,0
103933,0.18860016978258745,0
103934,0.5717712063270342,1
103935,0.3688794073792014,0
103936,0.4713532340666098,1
103937,0.5030626873004062,1
103938,0.5061466028315594,1
103939,0.6613768622422024,1
103940,0.346798951478281,0
103941,0.25395926723659884,0
103942,0.2577988532224761,0
103943,0.7549592703139533,1
103944,0.3814382584479029,0
103945,0.5350005881742746,1
103946,0.7258164266181424,1
103947,0.127832449719496,0
103948,0.4809054568816507,1
103949,0.49322462994682703,1
103950,0.20645311592074947,0
103951,0.2851832914047843,0
103952,0.5808347697156236,1
103953,0.802227138319667,1
103954,0.19897452697895457,0
103955,0.49808036193254196,1
103956,0.2008448003537166,0
103957,0.7932599591914085,1
103958,0.6141777583350414,1
103959,0.20923486243085473,0
103960,0.566967706806208,1
103961,0.7848980416629847,1
103962,0.07574833204260122,0
103963,0.8435217244110003,1
103964,0.21677279575532576,0
103965,0.2498363444533721,0
103966,0.270134230036503,0
103967,0.4085639489598779,0
103968,0.4433534006407045,1
103969,0.39028529428617836,0
103970,0.6356615146377801,1
103971,0.5866236209389619,1
103972,0.26017210604755564,0
103973,0.3010819705600425,0
103974,0.2657031191824359,0
103975,0.740384418077436,1
103976,0.3651951925309397,0
103977,0.23769581734142223,0
103978,0.591295944358293,1
103979,0.09712951463032289,0
103980,0.5901427220987576,1
103981,0.47867192631596783,1
103982,0.4659164039827916,1
103983,0.39402556059863203,0
103984,0.26987189901640546,0
103985,0.5369150662563459,1
103986,0.42068912269281933,0
103987,0.49601209302555194,1
103988,0.5093469551538091,1
103989,0.11966943503364282,0
103990,0.627391017767746,1
103991,0.6764320351524663,1
103992,0.22426817945151567,0
103993,0.7371962145344991,1
103994,0.6660997705685616,1
103995,0.6688230759424699,1
103996,0.4234554638975985,0
103997,0.6694177328281052,1
103998,0.3222264459976461,0
103999,0.43023027579346984,0
104000,0.15600533400075464,0
104001,0.34662888887829046,0
104002,0.7322929942763148,1
